Numbering for matrix	Numbering for unique peaks	IIS_I_A_or_U	I_A_M_or_P	final annotation	RI	Win	fData::lineno	fData::query	fData::known	fData::cas	fData::preferred	fData::action	MeKO_05_01_1	MeKO_05_02_1	MeKO_05_04_1	MeKO_05_05_1	MeKO_05_06_1	MeKO_05_07_1	MeKO_05_08_1	MeKO_05_09_1	MeKO_05_10_1	MeKO_05_11_1	MeKO_05_12_1	MeKO_05_15_1	MeKO_05_17_1	MeKO_05_18_1	MeKO_05_20_1	MeKO_05_21_1	MeKO_05_22_1	MeKO_05_23_1	MeKO_05_25_1	MeKO_05_26_1	MeKO_05_27_1	MeKO_05_28_1	MeKO_05_30_1	MeKO_05_31_1	MeKO_05_32_1	MeKO_05_33_1	MeKO_05_35_1	MeKO_05_36_1	MeKO_05_37_1	MeKO_05_38_1	MeKO_05_39_1	MeKO_10_01_1	MeKO_10_02_1	MeKO_10_04_1	MeKO_10_05_1	MeKO_10_06_1	MeKO_10_07_1	MeKO_10_08_1	MeKO_10_09_1	MeKO_10_11_1	MeKO_10_12_1	MeKO_10_13_1	MeKO_10_14_1	MeKO_10_15_1	MeKO_10_17_1	MeKO_10_18_1	MeKO_10_19_1	MeKO_10_20_1	MeKO_10_21_1	MeKO_10_22_1	MeKO_10_23_1	MeKO_10_24_1	MeKO_10_25_1	MeKO_10_26_1	MeKO_10_28_1	MeKO_10_29_1	MeKO_10_30_1	MeKO_10_31_1	MeKO_10_33_1	MeKO_10_35_1	MeKO_10_37_1	MeKO_10_39_1	MeKO_10_40_1	MeKO_10_41_1	MeKO_10_42_1	MeKO_10_43_1	MeKO_10_44_1	MeKO_10_45_1	MeKO_10_46_1	MeKO_10_47_1	MeKO_10_48_1	MeKO_10_49_1	MeKO_10_51_1	MeKO_10_52_1	MeKO_10_53_1	MeKO_10_56_1	MeKO_10_57_1	MeKO_10_58_1	MeKO_10_59_1	MeKO_10_60_1	MeKO_10_61_1	MeKO_10_62_1	MeKO_10_63_1	MeKO_10_65_1	MeKO_10_66_1	MeKO_10_67_1	MeKO_10_69_1	MeKO_10_70_1	MeKO_10_71_1	MeKO_10_72_1	MeKO_10_73_1	MeKO_10_74_1	MeKO_10_75_1	MeKO_10_76_1	MeKO_10_77_1	MeKO_10_78_1	MeKO_10_80_1	MeKO_10_81_1	MeKO_10_82_1	MeKO_10_83_1	MeKO_10_84_1	MeKO_10_85_1	MeKO_10_86_1	MeKO_10_87_1
090917MeKO_05_10_ID167	090917MeKO_05_10_cmb_ID155	U			2015.7	518.43  Win060_C01	156		FALSE	0	0		0.0264207582177176	0.0911401087549378	2.67799135956767	0.0455179540170499	0.139312131978603	1.70554258578897	0.466467272376936	0.378829307845847	0.201824470302244	0.299943705188402	0.253511643175839	0.421936266573981	0.267103629586872	0.180805272662632	0.189241200667889	0.275462323600177	0.211710764312455	0.264098244672917	0.404993081636687	0.326658463078033	0.379307581878276	0.166488170136146	0.48419928464084	0.498917494120246	0.341337378878881	0.463054216315443	0.437096394241848	0.411456310361386	0.346878879806214	0.395750429071851	0.434593828190158	0.342343984390571	0.397007605278009	0.405966918031598	0.418171666540725	1.89828417500463	0.291354434990763	0.962133558680912	0.331993709592871	0.346953932056801	0.535748646277244	0.410885298378136	0.280782039305887	0.403929021846951	0.319151853318195	0.279719668126243	0.298117118863315	0.412698616061477	0.447684369529224	0.370503884849561	0.480002053635001	0.447096139423838	0.151648607752852	0.20902863465561	0.383040610435692	0.193068715618845	0.247642963835939	0.234322465691569	0.525936779605413	0.303326917021341	0.482259437594213	0.420118812299821	0.213851321404602	0.136771502148806	0.381578501565979	0.40190845262238	0.320981766104902	0.385893803095733	0.552225569274064	0.262133514974453	0.222656255753767	0.485610136840707	0.556904838961008	0.495361683955311	0.227224252123497	0.61266654604668	0.355351573295432	0.278489576517473	0.252756345391686	0.32123784303794	1.10306670828442	0.224422366556641	0.182108746392703	0.0337589911271717	0.110558189017519	0.0734944659716127	0.160063100683538	0.0706664893340946	0.123772956134314	0.124387258273045	0.371183689593872	0.116056320660576	0.0756701639520219	0.130614873637334	0.24751514460681	0.283613723107102	0.136287362916933	0.175843192829067	0.157902984681354	0.211711204664671	0.184633754398225	0.087906193831845	0.0860740409475977	0.174613371571966
090917MeKO_05_10_ID169	090917MeKO_05_10_cmb_ID157	M1		M000000_A206002-101_MST_2066.3_EITTMS_	2049.1	524.71  Win061_C02	158		TRUE	0	0		15.6625848079533	47.4375568153645	27.8805185384089	23.6689522825405	26.7223157868508	31.6759461844596	15.060643028175	11.7787909678138	11.3418956800081	16.4284530062048	12.3678802662667	19.150902028987	17.9158007095514	15.4963648244167	15.7815311828387	17.0002123423597	18.5342933898438	24.1114667593572	21.2615404888977	17.1693939235263	27.6068720996227	24.8344045642746	29.4207882826796	26.7994330193419	34.48564370184	31.7634910171557	31.1819266557758	32.6467561158283	39.5620598140351	32.7204576585942	15.316763969975	35.6355518373598	39.4446816801483	39.0581501103383	36.8544005328721	30.1257183448416	36.0236336611766	37.3590437482814	35.3593952293618	30.592445125571	32.3200450243298	42.4654010185971	53.5607708835953	32.3898205675111	29.5185223983375	33.8500198238014	29.178468868608	30.5147362163464	35.094321421292	28.6519144967049	28.6752432949493	37.0212286966513	32.6902029464333	27.4799296332787	30.2370151719075	30.8761355418351	35.7402155591794	25.7606754291224	30.8268831583423	32.3804356658913	23.7345151337693	37.4428717905352	26.2330218186883	27.3252570710275	31.8580196970498	36.7549295883737	37.7536697951564	33.5791500331763	30.3041660886396	32.0786769564222	25.7747292323056	30.2001378371197	22.3639792872811	24.0886280668402	22.4812826993396	25.1730631445631	40.9747877926487	29.7156931251682	32.682055822582	28.7319077549605	37.4506405515257	26.2834445873228	28.9732233130546	31.9002523164484	30.0868790642921	23.8242300766653	31.2285784626579	34.6806018710749	24.3743136675247	36.5871427392512	30.9425674805266	26.224764283969	25.6971357473029	30.3182446741766	29.9025090777651	35.2917389851951	25.0674856208736	30.1149544322206	27.6491896899382	22.1563129891863	22.1453085362737	27.3952697497932	22.2319707788773	32.1419666606919
090917MeKO_05_10_ID170	090917MeKO_05_10_cmb_ID158	I		Inositol, myo- (6TMS)	2078.8	530.28  Win062_C01	159	Inositol, myo- (6TMS)	TRUE	2582-79-8|6917-35-7|87-89-8	myo-inositol		82.7498679072859	73.9935223597728	93.9399443559532	113.463731883867	86.5072015820036	80.5633536090872	44.7133533218541	45.2069247797067	38.1019765625249	44.0846042969644	45.0957093495253	37.4661568979348	43.1537562159404	47.3252664001487	53.2555606052282	45.4919605266729	63.7204118685631	55.9992336608977	77.7035896422218	55.2141122088017	91.3671044636597	90.9138669901255	95.8878915488752	80.77574774215	124.210621215073	150.788365903719	103.869619656785	102.478526792957	125.934285811916	86.6368346679228	47.5708490408674	76.3423518520461	95.6468114267287	66.5057010459125	70.3956211570378	55.7212059170452	59.0596720266438	58.5601061011516	245.280451445404	184.720051614377	185.724639141092	212.160196915767	239.803680484854	172.353757794184	50.2573370942472	123.264209001172	57.7666200654616	74.7485682731901	115.95958151963	97.1360734481277	68.7481378799731	57.4123186162198	86.2557865352419	77.7227678613055	77.1498795924496	98.2130106002002	97.5253809628219	69.7233907530464	120.059317483365	102.177906640121	98.9468488032881	100.958409088507	83.2331927718472	85.5168024238382	98.8382074519195	95.4053022039375	86.4408319054804	87.434278224359	76.5791352054804	86.7560301108079	61.1593261482126	90.2489274722112	67.9869394800244	74.2061398795994	78.1391073298101	60.9665236113624	124.941045178781	88.6168842392203	131.765879289991	71.8493726480676	88.0465129297768	70.3229849377114	77.5070437327473	94.6439783803609	100.724235614058	85.2908368002778	79.3840423012932	92.554769813671	78.8068559049423	78.1325378923335	93.2384941730147	76.8793960554529	62.0322537365498	74.1342691349362	85.9534300528393	56.1793172562315	47.1418750782945	88.4578555333542	104.239470684333	73.9421043547431	54.6338323642921	87.2530855039799	81.479537582161	79.3365319949812
090917MeKO_05_10_ID171	090917MeKO_05_10_cmb_ID159	M1		M000000_A211001-101_MST_2105.7_EITTMS_	2090.4	532.51  Win062_C02	160		TRUE	0	0		7.12883387333499	7.38847660446589	8.31767155391413	7.36126086704379	8.39886355785446	10.1949655449284	11.3868588771982	9.78445389416856	7.63687663666186	10.6598976795402	7.57360792282292	13.3189010457484	12.3332681549656	9.6290740114573	9.32123076615743	9.62078847667507	11.7534598073445	13.3697120891362	10.7792857613494	8.67806587307128	13.8193236069843	8.91897717711639	15.3511566046829	11.1079083607803	14.5748142682854	15.7634437208771	15.1849493780438	11.5334270763169	14.481186459769	14.4742881738594	6.03490408673895	12.5472846098167	15.0969807315041	14.2904659876187	12.6499780302203	8.73304230421566	9.20725027970754	9.78999248841405	11.8402123769126	14.2923651456405	15.2430291855181	15.4678004241134	9.9238877651543	9.96527692088272	8.33936958989914	13.3181603512311	11.5675078252908	13.3079205561378	14.8812085896251	15.8540120849935	12.1506408827388	15.8778844235281	10.1926628772365	10.2578377773565	14.7212634728541	12.2200969459001	10.2131456155016	12.3016335023584	16.3597210146687	14.1332315865389	9.92671427486959	16.0606917856728	9.85373690942015	10.1758614113388	15.4947640324878	15.6210022732583	15.8533782574227	12.0353654291712	10.4342585069066	16.1520928353372	10.1216830681261	14.6364116956734	12.7554628597456	13.9488490308716	11.7061440255614	15.4597966347024	16.9099240659587	12.830657606562	13.5513323214436	11.2151370112145	9.77293330528659	10.3376245976428	9.34840573530864	10.3517530344287	10.6850689001782	12.7321473171915	9.99119820733843	10.0149835210463	13.0137517716989	13.6784460704756	16.6102461046081	12.7066948148182	10.8108471866601	15.1609936415341	15.5034728731933	16.2524261355964	11.2127986984165	12.9737853650439	14.8786254545253	10.0303608816047	9.85397244332661	15.8885837779236	11.0529338280287	16.8473805341459
090917MeKO_05_10_ID172	090917MeKO_05_10_cmb_ID160	U			2123.3	538.45  Win063_C01	161		FALSE	0	0		1.01907008944643	0.894490080381689	0.835726346008123	1.01457620506224	0.993828509815603	4.30592276734981	0.942747983863545	0.949323803590233	0.272816219776444	0.957035304888988	0.548077522128983	1.15748470627727	1.13960938514924	0.729961957591249	0.436662954324878	0.547926309218373	0.561155569400217	1.04075555561638	0.914377017855966	0.740277874746911	0.777281741394852	0.280167550086026	0.752411890275253	0.879582143021842	1.30098416738168	0.90434721774714	0.806323007512636	0.261659283587275	0.682893985817865	0.910212992891213	0.284995829858215	0.662178606271046	0.815898524629814	1.03664459900179	0.877692697357189	0.717248970980755	0.61207165716962	0.505851659591021	0.944844741690182	0.715336027481303	1.20609872358069	0.922910906908364	0.36750269521369	0.326234770192765	0.29518604045704	0.825802718193002	0.807113625834938	0.811226019376677	0.95241837985442	0.771152466957426	1.22951938185586	0.936973049586834	0.716515894871588	0.765531806441787	0.86971652781331	0.819208057976428	0.442682567524975	1.24485144708661	1.54486435434256	1.09814798825764	1.07980880805978	0.94146723676839	0.802552267345414	0.548316639059443	0.993944790256371	1.05470277890014	0.772035393703808	0.754474726159268	0.568687779517364	1.24584707431874	0.436437900554277	0.870945153004739	0.99354525513323	0.822596465126531	0.728416867526985	0.844812737470599	0.651366681142827	0.643217637574414	1.0529581963066	0.652886226812114	0.735977757119689	0.406459010754097	0.489651896799557	0.386833371265397	0.667821822691419	0.559055801750242	0.641362623508141	0.689298736181035	0.717408044009409	0.959281214755316	1.14249562725615	0.606314837607696	0.398619916308064	1.10616563765195	1.02579270149189	1.00888291861234	0.484598598508808	0.655151568455725	0.911370690157291	0.74746992653294	0.722082733548077	0.992338307038316	0.41353833464773	0.911424986556731
090917MeKO_05_10_ID173	090917MeKO_05_10_cmb_ID161	I		Caffeic acid, trans- (3TMS)	0	538.52  Win063_C02	162 X_152	Caffeic acid, trans- (3TMS)	TRUE	10586-03-5|501-16-6|331-39-5	trans-caffeic acid	 COR_OK:PC1	0.10588045279835	1.93189477990027	0.0618806908067609	0.0479765818266923	0.0368984584848735	0.402558389356649	0.100519145076355	0.0930529035525039	0.0385066400190812	0.0669223277529341	1.68335903163552	0.079489080079814	0.0843847609239893	0.0440959836305519	0.0647084102845278	0.0487390144561674	0.0600191602038591	0.0905358628443921	0.0673696150342777	0.0943247102805781	0.0778484562907412	0.0527099978724399	0.0744898801838363	0.054777107827474	1.94962435897492	0.0728425278210319	0.0810464518705407	0.061641111009868	0.0760504747244075	0.0892746535658688	0.0655050812103685	1.86203510526927	0.137000974585577	0.14849010957549	1.99760404024944	0.106190419480222	0.0719085549152221	0.11542552862993	0.0619480147562419	1.7455746016305	0.119886396322832	0.084168995994109	0.0546620679289078	0.0698597926972525	0.0525357547485775	0.122481607063167	0.0811148284465517	0.0737520465358372	0.127596375923995	0.118927459325963	0.0861750758414406	0.125569503326629	2.42827890103771	0.0623469157357811	0.133987885119258	0.069463409310565	2.43500807870581	0.118894689323121	2.12598265729146	0.108143366796402	1.92851593461111	0.19697165245054	0.0811387453031419	0.0726234288427501	0.127380819036499	0.12925092746002	0.0922091319013512	0.121623684694563	2.36867204814962	0.152250940028105	0.0769511307566358	0.0931277995778762	0.0615657379659358	0.0989176806084229	0.0823843481826939	0.0998154003588405	0.0840773330173975	0.0677874897655667	0.0892543495119908	0.0531519941079666	2.41299651174484	0.0661739750461068	0.0645650785972597	0.0666734891246848	0.0613516458144805	1.67747975198768	0.0551158409407844	2.27936907955518	0.0814786496220851	0.109028412601314	0.111992337473473	1.60528473540634	0.0519469779902985	0.137176113764594	0.13047638343718	0.110400090411153	0.0559131979575003	1.7530673992799	0.137965194990036	0.0546479597980249	0.0621278469598737	2.02291794741237	0.0608296103075094	2.03041216921765
090917MeKO_05_10_ID174	090917MeKO_05_10_cmb_ID162	U			2143.2	542.14  Win064_C01	163		FALSE	0	0		0.95813131732713	0.978258653840856	0.924268986527617	1.02493686702271	0.882625029588949	0.822823053737752	0.957476733582801	0.916616906658861	0.952366179526096	0.915853485020013	0.950058227860234	1.03424551628621	0.902785571652231	0.93155301963658	1.017294851498	1.01278684179856	1.18049092713628	0.963384043998812	0.825101139882717	0.57982644464614	1.05500217006644	1.01464024011686	1.13316161740055	0.858305805483887	1.28363999618658	1.6068309621147	1.0204395429941	1.12059084301492	1.20104056323554	0.931984667110627	0.522403669724771	1.19903857249258	1.24087232270028	1.1616463426542	1.03056178265871	1.01891197107426	0.954314976712721	0.919550579129863	1.070834497077	1.12180670192076	1.15717345316462	1.27823344640236	1.35015436564641	1.0855080662091	1.20626743671944	1.30438135163342	1.15241893246124	1.16141935054053	1.41876935276265	1.28507922218953	1.21333214438675	1.292254766377	1.43905009485	1.28120425308398	1.13389569869749	1.40085739787996	1.22607848108204	1.18764988009592	1.60988541358649	1.30660279134966	1.21156776306514	1.25484524803653	1.17896104800618	0.293314653978139	0.321434331196121	0.303878222546953	0.245382707209166	0.221600241480208	0.217818757142763	0.236429060050963	0.206785063551052	1.17669030379523	1.10759706090354	1.19403645079969	1.13094791665215	1.12630649538629	1.60383749851948	1.22191659732493	1.49972199384434	1.24097214904155	1.22312262083285	1.15678540129246	1.26768692500741	1.28841849491028	1.43524516376776	1.36971900504045	1.39784949608835	1.33915827580838	1.22756033123904	1.12199405826204	1.31110319102951	1.13162191354148	1.17543388887869	1.17371825568562	1.41477099734679	1.38283687640817	1.2534917421516	1.17197206844396	1.27340302489869	1.0129118920582	1.04646922000725	1.3443553678925	1.34726728142067	1.26227209177272
090917MeKO_05_10_ID175	090917MeKO_05_10_cmb_ID163	U			2150.4	543.43  Win064_C02	164		FALSE	0	0		0.207763839273352	0.132671107217824	0.00387455768043897	0.0125664939186731	0.0025653193737676	0.0357756928791064	0.039473441981539	0.109559232111331	0.033460288975223	0.0754573180161956	0.0285975472412455	0.0789828765810782	0.103448783865408	0.0366224777469848	0.0688547841764345	0.0856442195779656	0.134614444503815	0.13159000310641	0.149293009158595	0.0986452442458517	0.325261576469803	0.038470659853084	0.309903896068498	0.22428259714034	0.293434693040087	0.21648196484507	0.257621459407695	0.188346370491282	0.384953977034711	0.211904645887137	0.0159466221851543	0.174781279175889	0.245321275966784	0.217745917760983	0.0843177753708975	0.0141593704321635	0.0406779330263055	0.0351569049583174	0.115837324458154	0.583785186822686	0.411343386431092	0.406559118647187	0.130310395652871	0.0229430645985805	0.0961405443876679	0.221220504807272	0.0694962808389317	0.347853883150593	0.385406516209553	0.308172758195738	0.186692985620502	0.187250672556264	0.0152873860643335	0.0581209225997147	0.137560759930147	0.0955310198647883	0.0420138270319159	0.446667093805871	0.332072573847111	0.109630054750272	0.0407611347886912	0.121098168134203	0.075355519254391	0.131682257451252	0.396665026826964	0.227010852517043	0.260885354064905	0.1684038919648	0.0431984383360748	0.216863744364434	0.227490525156024	0.242203068951774	0.177211214594795	0.325011365045254	0.302383418533425	0.430270309390266	0.435371839919986	0.228219082022425	1.00749826081457	0.264113293878092	0.098986924334851	0.293982455996658	0.730598188239388	0.235256843735724	0.229436963733766	0.293389137462268	0.160767181372126	0.305657017179634	0.342022885733749	0.521864770445355	0.322314877634739	0.399187296338837	0.307358139626846	0.361879422181136	0.42138677953442	0.53186919408374	0.347613737768657	0.27826013708116	0.457581800682863	0.275604283452276	0.399801330909647	0.39653076945023	0.221877815967448	0.320460297544363
090917MeKO_05_10_ID176	090917MeKO_05_10_cmb_ID164	M1		M000000_A218002-101_MST_2182.9_EITTMS_	2157.7	544.73  Win064_C03	165		TRUE	0	0		3.94173298994766	4.5357213691883	1.84446378286731	4.50119728594098	2.00409431767601	2.45179195878446	2.11880078694062	3.03143753100556	2.17988882631259	1.94005159326689	2.55421780574419	1.81728676341348	2.06408462116413	2.07486493803295	2.55455893883626	1.81838661317129	2.6768182391789	2.37844151258917	3.49793635105752	1.97453687542182	5.09105331686309	4.53995930581214	3.13591452362457	2.32319717868871	5.18479355697131	5.08945992576455	4.33193741006089	3.86350562703731	5.6046290003531	3.6691219863455	1.33705754795663	2.34055147020257	2.69282201499557	3.00708480846327	2.55133371955366	1.66889285895915	1.88298955324851	2.25466456073989	3.34508909346318	2.79397716349438	2.840876076518	3.39495385919491	4.61775647263627	1.91233496201262	2.94882866839307	4.68726204150171	2.31663937953039	3.96155541263199	4.6691023110235	2.14248199249196	2.01405253792807	1.6862344417611	3.83236655453746	3.08832049182111	3.22967670711767	4.43762473857834	4.36943115946994	4.25616148302732	5.08078275951859	3.77440272430851	3.96274847903179	3.81099965117385	3.06959059884258	3.25358424121317	4.24917025466304	2.92121178479821	2.37429608981408	3.72477238858734	2.72189962808088	4.4407359382498	1.71519200828395	4.98630900978699	3.15787095304877	4.81802565056274	3.693222515129	2.64558856522526	6.1020490347033	3.78835873668824	3.33237414621806	2.90846542680667	4.07269140208858	3.46922427985224	4.25459327870985	4.61923794210639	4.59731953441232	2.75121134921824	3.68693028660318	4.62246976695905	2.73428665240349	4.1647250570792	4.04842939056403	3.36797618748587	1.78152252663214	3.36131604622756	3.66659217474904	2.09146037228939	1.4339209739606	3.53826838722145	5.15394643050305	3.2366119603473	2.39032700990025	3.97734158797181	3.25673857244426	3.293193762323
090917MeKO_05_10_ID177	090917MeKO_05_10_cmb_ID165	I		Phytol (1TMS)	2164.3	545.89  Win064_C04	166	Phytol (1TMS)	TRUE	150-86-7|7541-49-3|57397-39-4	phytol		0.674307551715544	0.642437840547852	0.528473640776767	0.608748464511095	0.752951249871168	1.40566141487983	0.639974668661428	0.630915018541809	0.617020328811931	0.700575939226348	0.569506812420027	1.63823688387343	0.614383347909181	0.52026228495819	0.668231510290512	0.792822508928757	0.667313929838643	0.643956116138691	0.651709824075904	0.632042868114222	0.790112509598371	0.659096299004095	0.864527774990182	1.00393925345929	0.894388878065765	0.997202622184517	0.995627871010032	0.86254525311425	0.908513457588379	0.834738306776899	0.565644703919933	0.73167885279092	0.805415065437639	0.782938988904791	0.678882983636013	0.707673227125751	0.660457809694794	0.669242067564033	0.820624335290257	0.768461826970127	0.896817784318277	0.827485392346719	0.860048311424257	0.654549591922093	0.722489844145961	0.762682859991487	0.69221484942587	0.728925109477455	0.853263828587224	0.835313831582858	1.03210020657947	0.872626444017861	0.777338133811325	0.81324535421128	0.831722801241338	0.647923937428197	0.786066421827251	0.977462304965188	0.936756067313082	0.823940800633844	0.942624795306417	0.811185956047905	0.746724980688625	0.628451552621447	0.859355963121225	0.826200947771858	0.818903920415313	0.764142092610923	0.727390885008951	0.736604818254349	0.695504365130217	0.827669002701386	0.787562779435914	0.8352288851235	0.628120072881278	0.824015921838249	0.860976219616513	0.716467201153583	0.848892455097394	0.853368596030227	0.686484294952264	0.838639397836076	1.00089036167808	0.785326349467286	0.903800998407333	0.736581200240724	0.741255835323524	0.856354128821301	0.683837783077457	0.814969878689517	0.874687610034266	0.742053932101909	0.820913945313548	0.688590100460176	0.835463352226283	0.822153990490202	0.833364522260388	0.727113602945275	0.861759134190009	0.931578828879534	0.871582667854446	0.742077258851388	0.802687796994605	0.970051980641692
090917MeKO_05_10_ID178	090917MeKO_05_10_cmb_ID166	U			2192	550.87  Win065_C01	167		FALSE	0	0		1.28184652875855	1.19892402029651	0.750348302491048	1.34637993662978	1.345893393708	0.820947181407941	1.15246790320581	1.07790150497578	0.954757336540634	1.03639490501024	0.978597067999597	1.32490488090786	1.26043132900924	1.00634620005371	1.03051611539223	1.01340311360955	1.33782021621167	1.49531643646844	0.994548329709429	0.837394400614396	1.59019797683037	1.13895539500099	1.48569095840039	1.73624841325511	1.66600069912775	1.7647295884534	1.65046397058447	1.41836575824471	1.72393308097587	1.48863974748377	0.827838198498749	1.0717267930387	1.36920802988364	1.25486200037384	1.08682400947079	1.00981361996584	1.02071299404158	1.12628183202216	1.20752427351439	1.30400197714362	1.34105929809347	1.45670822754897	1.33544502138928	1.18572071862736	0.997636847918685	1.44657922815446	1.19179488871385	1.4039314513546	1.56421976082847	1.33925968907646	1.19056651953453	1.41021872699376	1.1365480084928	1.23912097543692	1.53143387873597	1.35170252550151	1.21947158538089	1.477537054326	1.55643038827567	1.47553252003616	1.25369126243073	1.50967728296143	1.22962649900594	1.07097475288437	1.50558697452285	1.26093932943398	1.3086476740915	1.27437236900786	1.08002867014143	1.50017867535199	0.910504151550369	1.58806491076569	1.25342155417311	1.31365183011668	1.17500568078056	1.4427009227429	1.79034308500138	1.3178007846933	1.5592798718273	1.21267927376068	1.34806579224146	1.15199724799948	1.22802664187866	1.19374170065543	1.42204270614971	1.23458785582268	1.1870345658143	1.28237887320289	1.21055669611611	1.31098946441834	1.42965965596311	1.26516883182126	1.14236950144971	1.41037840938482	1.51706889802456	1.63310234049056	1.25395106998641	1.29135506696116	1.61025514435251	1.2340409884659	1.20688007230631	1.50784428404325	1.4281060497525	1.61835597777379
090917MeKO_05_10_ID180	090917MeKO_05_10_cmb_ID168	I		Octadecadienoic acid, 9,12-(Z,Z)-, n- (1TMS)	2208.5	553.76  Win065_C03	169	Octadecadienoic acid, 9,12-(Z,Z)-, n- (1TMS)	TRUE	8024-22-4|60-33-3	linoleic acid		2.45939132120407	2.07401561355084	5.627917340895	2.2774613953047	2.51256100420078	16.3349594470021	3.16681987380968	3.04080104761547	2.99232061549622	2.60269349021646	2.43302478158562	3.64625477247407	2.87097495677469	1.79355442652075	2.46243792648231	2.5332283861821	2.58918418692112	3.04958761377057	3.4321222903077	2.90659254346157	3.37539211431242	2.21267471386427	3.27252656579285	3.9300630814525	3.10925598161819	4.26934935100638	3.65968064894429	3.87800628995754	3.39128569421717	3.14010617159626	2.78117597998332	2.90869847996895	3.32780360646046	3.1618751098501	3.5808613832845	5.67587165189374	2.83820544844274	4.66647217024473	3.51684940308549	2.90186561881366	3.61136294953158	3.60619774391749	2.45158286638787	3.26227238419097	2.53907288645008	3.12089312055787	2.7956351579286	2.93323220494897	3.19262298514881	2.75886275791103	4.13604115916887	3.15400059171191	2.5554542603671	2.33695216368344	3.04239013158627	2.27354858045055	2.829925109287	2.71239344402341	3.7711199280911	2.98128688532916	4.63096051447224	2.86309630772808	2.24845034127316	2.2957687182372	3.11938439604433	2.89542237294087	2.89746438892157	3.15298097527547	3.58451746302278	3.2157245978346	2.1992479043398	3.25851656259687	4.02417442794299	3.68892700196994	2.85229970543584	3.30248887280622	3.31906641925593	2.73768824120553	2.95639519563201	3.07702440400717	4.37156229431443	2.90148820980728	2.60474838661134	2.49165030675851	3.34331740665899	2.40994626533365	2.35264720225933	2.67027495199045	2.98305478858214	2.84069402800319	3.3055152394775	2.47652544637046	2.38914066769952	2.72877289034911	3.09854680767137	3.08915897282813	2.77552323935929	2.83885097595691	3.28576222953839	3.97146866581118	3.27420088390419	3.1112778522724	3.20989024672728	3.0900878293601
090917MeKO_05_10_ID181	090917MeKO_05_10_cmb_ID169	I		Octadecatrienoic acid, 9,12,15-(Z,Z,Z)-, n- (1TMS)	2216	555.08  Win065_C04	170	Octadecatrienoic acid, 9,12,15-(Z,Z,Z)-, n- (1TMS)	TRUE	463-40-1|21661-08-5	alpha-linolenic acid		4.7451723851458	5.29209570875273	19.4339153136409	4.08244665988328	4.74861002728413	34.4072207672836	7.23650314616698	7.03378715323967	6.48648192870757	6.51114080507767	5.40896325654285	9.38419523102805	5.77350070781029	3.5591059870858	5.92188600280673	6.60665254244053	5.50574976608712	5.89407551450776	7.59405679646834	6.4020369336033	8.53145260908757	4.51411985601448	8.91033727437505	8.61326749302803	6.81545790795002	8.68410618408697	8.58562715405769	11.6252263680002	7.82035413573896	8.09931592140811	9.80827356130108	6.75271434116253	8.96905619306119	7.54693493805152	7.9468989026305	18.4589794950792	8.45060397314808	14.5284165979222	7.09483352847537	7.47282545249515	9.61692383384212	7.77862730582034	6.37302207301293	9.23729093318676	7.02924670290988	7.04684101894339	6.24195098213071	7.60524056853968	8.8392083830095	7.20944294334803	10.4832743588808	9.38245092575392	7.45702618271177	6.53530923749701	7.73693452943728	4.78208889747928	7.94594747372316	5.9272826013998	10.1676265798111	7.2754527816998	9.50029145112839	8.20909484900056	6.20227715939166	4.81198821185555	8.50054141814964	8.70889255788676	7.87421681200931	8.05233430868132	11.6046377587084	7.19819836902222	5.35847830986164	8.79332873876268	9.41284116652882	8.81226185064264	5.19306010753752	8.22388420481274	6.85527129640596	6.31572670549804	6.0098369381904	8.41912921988082	15.2607872541103	6.55769618241832	6.94937792247897	5.86255384852171	6.9602966264408	5.14089710013582	7.09836116987162	6.31047581356724	7.79254793957119	8.13195334635381	9.33589113800122	5.66000146145081	4.72130133474938	6.25518754017255	7.98122953659528	8.55682921455326	6.28522402671216	6.97415327670549	7.51835990913655	8.58850792078465	7.47006175201304	6.02353427862258	5.81134675044888	8.07029933679871
