Numbering for matrix	Numbering for unique peaks	IIS_I_A_or_U	I_A_M_or_P	final annotation	RI	Win	fData::lineno	fData::query	fData::known	fData::cas	fData::preferred	fData::action	MeKO_06_01_1	MeKO_06_02_1	MeKO_06_03_1	MeKO_06_04_1	MeKO_06_05_1	MeKO_06_06_1	MeKO_06_07_1	MeKO_06_08_1	MeKO_06_09_1	MeKO_06_10_1	MeKO_06_11_1	MeKO_06_12_1	MeKO_06_13_1	MeKO_06_14_1	MeKO_06_15_1	MeKO_06_16_1	MeKO_06_17_1	MeKO_06_18_1	MeKO_06_19_1	MeKO_06_20_1	MeKO_06_21_1	MeKO_06_22_1	MeKO_06_23_1	MeKO_06_24_1	MeKO_06_25_1	MeKO_06_26_1	MeKO_06_27_1	MeKO_06_28_1	MeKO_06_29_1	MeKO_06_30_1	MeKO_06_31_1	MeKO_06_32_1	MeKO_06_33_1	MeKO_06_34_1	MeKO_06_35_1	MeKO_06_36_1	MeKO_06_37_1	MeKO_06_38_1	MeKO_06_39_1	MeKO_06_40_1	MeKO_06_41_1	MeKO_06_42_1	MeKO_06_43_1	MeKO_06_44_1	MeKO_06_45_1	MeKO_06_46_1	MeKO_06_47_1	MeKO_06_48_1	MeKO_06_49_1	MeKO_06_50_1	MeKO_06_51_1	MeKO_06_52_1	MeKO_06_53_1	MeKO_06_54_1	MeKO_06_55_1	MeKO_06_56_1	MeKO_06_57_1	MeKO_06_58_1	MeKO_06_59_1	MeKO_06_60_1	MeKO_06_61_1	MeKO_06_62_1	MeKO_06_63_1	MeKO_06_64_1	MeKO_06_65_1	MeKO_06_66_1	MeKO_06_67_1	MeKO_06_68_1	MeKO_06_69_1	MeKO_06_70_1	MeKO_06_71_1	MeKO_06_72_1	MeKO_07_01_1	MeKO_07_02_1	MeKO_07_03_1	MeKO_07_04_1	MeKO_07_05_1	MeKO_07_06_1	MeKO_07_07_1	MeKO_07_08_1	MeKO_07_09_1	MeKO_07_10_1	MeKO_07_11_1	MeKO_07_12_1	MeKO_07_13_1	MeKO_07_14_1	MeKO_07_15_1	MeKO_07_16_1	MeKO_07_17_1	MeKO_07_18_1	MeKO_07_19_1	MeKO_07_20_1	MeKO_07_21_1	MeKO_07_22_1	MeKO_07_23_1	MeKO_07_24_1	MeKO_07_25_1	MeKO_07_26_1	MeKO_07_27_1	MeKO_07_28_1	MeKO_07_29_1	MeKO_07_30_1	MeKO_07_31_1	MeKO_07_32_1	MeKO_07_33_1	MeKO_07_34_1	MeKO_07_35_1	MeKO_07_36_1	MeKO_07_37_1	MeKO_07_38_1	MeKO_07_39_1	MeKO_07_40_1	MeKO_07_41_1	MeKO_07_42_1	MeKO_07_43_1	MeKO_07_44_1	MeKO_07_45_1	MeKO_07_46_1	MeKO_07_47_1	MeKO_07_48_1
091002MeKO_06_07_ID039	091002MeKO_06_07_cmb_ID039	A2		Phosphoric acid (3TMS)	1261.9	337.72  Win021_C01	40	Phosphoric acid (3TMS)	TRUE	14265-44-2|10497-05-9|7664-38-2	1096:phosphoric acid		266.689453465474	170.331552333105	208.181133854088	364.893520100854	381.52010779485	262.404627544956	269.691138112145	480.441935430073	222.112131843098	206.626939462278	214.821225451361	189.932119260584	266.818896415102	228.576203274398	210.967394936308	312.65817326294	176.462625041404	274.656066273015	316.19186544326	253.577102013689	195.124926243805	265.954130889243	245.596459249418	246.89315259067	203.242129282852	271.143223142118	337.547264433027	391.454910985296	177.996709606221	339.503447017727	337.554319889648	408.601048678266	306.165322025076	635.617922303587	329.295159388825	366.913905111583	276.137296864359	220.479372461542	379.504485880158	344.657624397428	308.807622380973	291.3484312782	410.003490498974	439.503286996429	308.85717100418	375.387609224185	2472.76413484105	407.275981703222	212.63893666292	356.166496406223	549.722030574149	386.454636747229	306.854139082704	508.832148871548	268.076011983557	236.862694776748	382.857768527942	222.070096287773	306.655127234671	490.124405772496	275.682620351298	303.211417951163	712.116549860793	378.845672677952	279.579592351142	391.606810086571	624.144675742674	365.339866887565	507.759591514739	573.236637724877	409.482434625505	413.599230388054	186.647647857666	212.521468669977	248.879306210535	181.688212529842	151.82101983394	359.631969362811	228.340379854273	220.544312468577	300.118327104272	211.177067810278	323.81266169565	402.786115014922	343.961518192085	273.586801633048	399.629753362641	320.123954269337	290.933980275043	235.861512436441	289.58193427815	223.852010418676	395.325784200554	343.586638778403	235.63155277399	351.49344302572	288.426616200396	245.272115850099	273.255254116811	271.041092817199	249.212448416444	418.212504882099	340.627930476538	647.034204940565	714.382190292007	358.94829013551	563.745162409174	298.086002656838	419.984640866123	377.171795201112	552.87043342363	397.302103740752	326.350760627357	590.116155544629	358.535995703474	543.823630535247	382.255993304872	234.072327803339	372.130746780197	419.496545250697
091002MeKO_06_07_ID040	091002MeKO_06_07_cmb_ID040	U			1278	342.84  Win022_C01	41		FALSE	0	0		0.129789844077864	0.122923370638363	0.202254620668195	0.140860064434795	0.112432480861227	0.164804955116003	0.127954680132293	0.119266863777038	0.0965110444424213	0.137932759748502	0.117481132468832	0.0815002981514609	0.0835229264551223	0.0870593036099991	0.0855926887746428	0.0689176370739257	0.139806227227559	0.116437059985499	0.094669969180737	0.089441250889078	0.103712557248856	0.0764834430147334	0.11327459665463	0.207565009175133	0.178551571826809	0.11117313197871	0.119955254842082	0.084125181928326	0.0692788087452259	0.128126358368224	0.0990892987085535	0.106038064481013	0.0971173129621408	0.100846055190104	0.075885655589406	0.0936698984567724	0.0896054239224979	0.135478440202866	0.091796773014464	0.123308975607401	0.132171198454746	0.136311545336839	0.105902431101917	0.19880791005502	0.11619561370788	0.10896913567979	0.541071047578408	0.127689972141526	0.115119916579771	0.0923763597951016	0.112710310346529	0.100908300797521	0.0699950117931064	0.112897408279873	0.112748554309204	0.113422317291233	0.142652288762593	0.0946375582874099	0.0993371134576553	0.108540504487024	0.086522517673605	0.0504000081582288	0.0813366615006926	0.111413261709513	0.0724693805066395	0.0925388625480622	0.0929349405790149	0.122874204998445	0.10154231412256	0.112766695093898	0.104880175207323	0.0748700124000939	0.174903869628906	0.105540141890525	0.111349071640486	0.134518657407912	0.0932898620772988	0.1225510990904	0.0872043677073941	0.136915535444947	0.125866887132149	0.131207518701991	0.118724303359035	0.142380199368823	0.124334428016978	0.123563595857481	0.203429937335582	0.114492006188757	0.112111533880803	0.158124256223138	0.120192157943287	0.185948292494694	0.0840799767587148	0.121341379783294	0.136430165996369	0.0995818423747656	0.148285205449714	0.140842180337438	0.111755393049079	0.0917804919519383	0.128995674111903	0.098478222844149	0.125338483219375	0.119493791504841	0.0975887182273936	0.160868165454842	0.138885636458833	0.095526323674827	0.127999515229862	0.204054727871627	0.121400291727443	0.170578168575841	0.130943606444978	0.125369015590733	0.137494977820415	0.158645889161922	0.122537792514593	0.109955983048933	0.11875712164892	0.0868163290138103
091002MeKO_06_07_ID041	091002MeKO_06_07_cmb_ID041	U			1280.2	343.5  Win022_C02	42		FALSE	0	0		0.000390612389837621	1.14516242493051e-05	5.94886719840387e-05	0.000414623896904328	0.000464470374099057	0.00018117867599455	0.000200059764689198	0.00040025635466525	0.00129785166381196	0.0001408328036661	0.00104240503690114	0.00154323196183661	2.11748264252423e-05	0.000116088452365038	0.00104345583192154	0.000296426654684789	0.0051324942033786	7.65473732556236e-05	0.00016476556021641	0.000332311136504087	1.51294758933415e-05	0.000296863228375135	0.000245949306859687	0.13210513359889	0.000233592537394111	0.000285635167576266	0.000349276549147694	0.000477522167950643	0.000134768833308753	0.000533775368406354	0.000257260251821035	0.00018506087051182	0.000150028321672969	8.89495676637293e-05	0.000263799885608899	0.000211118122884516	6.8870347744241e-05	0.000717607693764599	9.96862257370847e-05	0.000354099099461608	0.000158862644331756	0.000483506163541311	0.000210335178425468	0.000108532900973695	0.000430403718688129	0.000258361985015005	0.0960102410923832	0.000361643530753609	2.70844900667633e-05	1.8307574575905e-05	0.000283703106754601	4.50322656183155e-06	2.05276003850978e-06	7.71123178221491e-05	4.73768550128893e-05	0.000143240139706883	0.000567187732278242	2.52326449867781e-05	7.38981683240495e-05	0.00018796992481203	2.27712626665149e-05	8.92306280306545e-05	0.000161150960734025	0.000211926793792999	0.000203939001615472	0.000277168400443469	0.000193776924949252	0.000527243487219309	0.000530750988523716	0.000976817044192114	1.8382063307826e-05	0.000374610867034481	0.00075531005859375	0.000183183034197983	2.35087240875089e-06	1.9622164324725e-05	1.07886968980339e-05	0.00100545853831172	0.000434656195759753	0.000622171945701357	7.1742383350301e-05	0.0448160274110053	0.000273109510562352	0.00025490695895998	3.63452277417931e-05	0.0210803965972919	9.61378791983849e-05	0.000149600998389821	6.24489814125067e-05	0.025032209840967	2.15638589723623e-05	0.00020258537526529	5.6560649727609e-05	4.57184656882915e-06	0.000301851063644971	0.000184874808131572	0.000408045122152227	0.0256056769576798	0.000329560263217413	9.91838585354795e-05	0.000298805457274215	4.07340759714478e-05	0.000327783287227935	0.000329228240823767	2.66381106120905e-05	0.000418110891370609	0.00039986479709623	0.000244708796532127	0.000579704290215723	0.183758423740594	0.00038132944363409	0.000167100744462627	0.000355673637298594	8.60023669347074e-05	0.00231020260907354	4.04493927534913e-05	0.000328400266957636	0.000921542609161817	0.000187431386724503	0.000136162027018023
091002MeKO_06_07_ID042	091002MeKO_06_07_cmb_ID042	I		Isoleucine (2TMS)	1285.5	345.16  Win023_C01	43	Isoleucine (2TMS)	TRUE	206184-16-9|7483-92-3|7004-09-3|73-32-5|15985-01-0|319-78-8|443-79-8|1509-35-9|1509-34-8	d-isoleucine		1.4634761274494	2.65158596816121	1.74720746445552	1.76991175234627	1.56720556232744	1.75202678545546	1.46134541457955	1.5901541701709	3.22820805430228	2.62894077054074	2.57845557269733	2.8165557543232	2.05373935670877	1.40082880119325	1.90175394373545	1.19818150048052	3.2018863862206	2.43112756407121	2.3910994184586	2.02977099681681	2.98582151973424	1.75498056668446	2.41558307225163	2.79729669247639e-05	2.78866246071398	3.0036238599123	2.96097306558611	2.4829196924554	2.04267086399536	2.95568313112181	3.07811156274578	2.20730446141844	2.12292830789486	2.71666459807207	2.73143070583978	2.24645746084562	2.68918812063024	2.83822891895873	2.94812756039324	2.98616800392728	1.89958367900668	2.38636791564677	1.92936465463762	2.39349821474453	2.6908037072107	2.67972388390935	1.67548538510774	2.45710152645363	1.86297956475224	1.95318020877958	1.8242130322517	2.09416471902118	3.28628817877077	2.92113648631505	3.19163937852714	3.66884312101166	2.63017758922343	3.05281192595733	2.85484602218143	2.23711799660441	4.64007328206349	2.74381886692399	3.27472467186921	3.71253803528246	2.49883021505253	3.15744639445191	3.04513348158056	3.51857154517638	4.68166520710145	4.95362649654192	4.78007962059421	4.09528156274376	1.41115188598633	1.2879866276385	2.06676947815334	1.54620474638353	1.92705977801177	1.93891546413982	1.6559108837324	2.81436861069214	1.96995702289607	2.37878917384211	2.78243334222527	2.89865079776855	3.29926660522592	2.38845044372869	3.47766979260438	3.27251593447476	3.40470954532681	3.02816172782439	2.26082685419237	2.30837738761335	1.8073364304574	3.04247016870114	3.02256499570025	2.45458526012615	3.00266736885269	3.08731390412364	2.8767315376248	2.04268448197688	3.02011051274564	2.33002748352067	3.01675244010648	2.57364942813322	2.67099269583007	3.63610554791342	2.4344321146662	2.87448436360731	2.95036155772804	1.80174934272159	2.77803709106064	2.82538548413119	3.40345174837161	4.15456307993172	3.42352552907125	2.58132518952226	3.67026706357194	3.8569725996141	2.58914445009714	1.39572451235163
091002MeKO_06_07_ID044	091002MeKO_06_07_cmb_ID044	I		Nicotinic acid (1TMS)	0	349.21  Win024_C02	45 X_267	Nicotinic acid (1TMS)	TRUE	636-79-3|59-67-6|25436-37-7	nicotinic acid	 COR_OK:HDA	0.845659682990606	2.1961745031222	0.623720421545882	0.972710463650371	0.799898146598167	0.684232140613978	0.922138765504632	0.548258289237631	5.969118328926	2.99862688016426	3.79745027727974	2.62504233750745	2.75810113567652	3.35047807335383	0.844718530720395	3.2889223799004	1.06073203047367	2.35361696970212	1.71062845906386	0.515633198465539	1.39800247691134	0.204977822570586	0.377890766327471	2.03295774963076	0.45291855535564	1.03405599757537	0.667214967916117	0.178872692082022	1.15588431239924	1.0788951525539	2.5646004993299	0.471743745124009	0.217617611487883	0.507109759629308	0.621241727072171	2.10593999196833	0.515157853387783	1.29736315999916	0.410977826935218	0.221875276639921	1.13497525020866	0.378643439774426	0.249587982672641	1.36402156482294	0.285374881638977	1.19385098475664	14.1080648602518	0.26640212376157	0.17376867137034	0.331535529509979	1.92363452461227	1.55781467421407	0.410950243149427	0.301847461885371	0.528132097819271	0.465783511627518	0.65720362725703	0.775124144613335	0.293405686963364	0.622620058210041	0.166631819734404	0.317979716603525	0.361825051774032	0.294997635343143	0.118593966613581	0.627314651003703	0.191411428584932	0.217202256337401	0.717529498898692	1.29350062379638	0.20205301387058	0.342176204622888	0.772163391113281	1.47586754340102	0.0911503759044982	1.31939432919451	0.369495606842623	0.476240475682669	0.0617182429316973	2.94080987095693	0.169011389957433	1.94402595423819	1.40216328137901	2.48892282635422	1.0903516400784	1.11485190653587	1.1130778105035	0.316431701238932	0.285730853811395	1.01651504273336	1.67117990248344	0.243065792012348	1.13124898769292	1.73069994970969	0.339476038671682	1.77316590811236	0.928919745765778	0.972790606404109	1.06271553348914	2.06934368623895	0.230028137513893	1.86419738295543	0.337274388016076	2.84152879676446	1.22900250931002	1.28812021524349	3.32965207344257	1.83761074321557	1.43458834935768	0.633909144480372	2.52653677849552	1.77639903657778	1.08503171066164	1.71232769145342	1.44021761411622	0.179575079129125	0.140745998283844	0.42334028182368	0.121464463901607	0.483482387296952
091002MeKO_06_07_ID046	091002MeKO_06_07_cmb_ID046	U			1310.9	352.86  Win025_C01	47		FALSE	0	0		0.177412273622365	0.175759528978335	0.280518832740735	0.136052668440958	0.126555209495	0.188616664573046	0.152972280326781	0.209200654705037	0.129977832778271	0.135117956738386	0.188658633198516	0.130969588550984	0.132792042029678	0.0763369520097374	0.10183659950641	0.050798167771246	0.0589880755216959	0.120389881287782	0.15902847743117	0.145907909005049	0.135516876930359	0.0978551008087652	0.259354693379366	0.00016037834370198	0.20276604452544	0.194883859868695	0.172726693460269	0.0969522401631703	0.101544501685882	0.142599103167292	0.163254905707992	0.0970408403940708	0.0977174262488327	0.197712134375905	0.179633715026088	0.158990304629683	0.147226948201846	0.245996338306783	0.143683453510617	0.136815039554479	0.168997072388412	0.134265942337241	0.140024654477876	0.298602805021751	0.162585482960795	0.202922361119392	0.243012588009388	0.193970090887775	0.131733542786723	0.145790539377762	0.0793402463694226	0.112904896358241	0.126289903089199	0.160617495541167	0.143259248937504	0.131320172747608	0.153831376002013	0.190011909808434	0.164673080495078	0.145500848896435	0.0949644457785184	0.0750659031924169	0.0881358605461303	0.142573192822151	0.0889930225364054	0.0552508668884014	0.0754146708037252	0.152552057021714	0.162494240145522	0.110104489056359	0.0841609638503595	0.122960089716932	0.0673351287841797	0.0516576156438311	0.131032926318957	0.0863157206239848	0.123545683658145	0.070689125813566	0.140423319892276	0.284125188536953	0.0864769023688652	0.000122636005187875	0.184945949722445	0.155739128669363	0.125554589234024	5.77976975499031e-05	0.197460649018083	0.0692810097280018	0.134069041809593	3.93402637764686e-06	0.171296107723455	0.203162261238665	0.0996033041703195	0.201968179947881	0.203986171312422	0.173587714582487	0.0871186386167471	0.00152004446578306	0.118932483225813	0.0799516360613617	0.170269309736757	0.104724913200476	0.13741218226421	0.235727420429817	0.215997783709197	0.167403238686965	0.133689603294356	0.146530628552023	0.102213783630928	0.000236091384364329	0.220156282558866	0.187570585659299	0.107357730545081	0.210842281007125	0.0523803081363409	0.149696461015212	0.204506499147219	0.232171141095705	0.178229398166743	0.124617225365537
091002MeKO_06_07_ID047	091002MeKO_06_07_cmb_ID047	U			1313.3	353.59  Win025_C02	48		FALSE	0	0		0.464047519127094	0.658267172937522	0.626585029904498	0.616411262081524	0.605714164460236	0.673648890220217	0.553008240436384	0.610090748598507	0.556251177699817	0.557623779989512	0.579887837218029	0.59086702444842	0.598193552030078	0.480001125706205	0.461274891990597	0.453801125797232	0.644542894998344	0.570526709717476	0.53682240163361	0.555775800753239	0.619344547877226	0.369220521980352	0.54619364715239	0.0147771859941219	0.606773025274326	0.573788721553681	0.593937691895604	0.583328888313153	0.389553126891214	0.578051697383149	0.581511073216268	0.555830324582252	0.389614365977251	0.626039468784908	0.591845548668744	0.582449658654122	0.514489555939302	0.693312148824681	0.555670010111031	0.626182006937123	0.517329897193174	0.549734885202154	0.524184551813009	0.657199939753165	0.590402953525963	0.599059739032313	0.681245999573288	0.576958538165315	0.406134637000122	0.495545767105682	0.621957386971038	0.601255049242783	0.599524991327089	0.629614612535478	0.619460739915	0.655287829124063	0.563283742524214	0.571191384565696	0.553499277994923	0.433864904195974	0.572306004367942	0.383278690196358	0.461550066517631	0.575845253285981	0.348621120289639	0.431722218290756	0.566570644686377	0.589647938124999	0.584383375914038	0.580396344780988	0.57201304601293	0.510580386038869	0.677780151367188	0.467498368526102	0.601322600817163	0.694910228598214	0.582084721479001	0.570427800342653	0.46452118802111	0.636062929445282	0.493717417000895	0.547750000929061	0.610579711985908	0.628990816582036	0.589143161255987	0.503357520794035	0.686985990089059	0.567009436673504	0.566809258507559	0.613572391002882	0.603481365231871	0.523741076596566	0.421451397690783	0.6362570292141	0.562741589430435	0.627871336863793	0.65704511009178	0.595835516446562	0.583259200224015	0.602199520139046	0.605434184702519	0.569747520612641	0.632853489221776	0.649615498887851	0.5806815094219	0.743902897926588	0.623179344884492	0.596185539208342	0.601506827179446	0.503896452207549	0.581579495728277	0.769628575379722	0.59481273568735	0.650783649828276	0.66922490345116	0.48816349644551	0.583048190090787	0.566821807774187	0.481912871181086	0.419361660829082
091002MeKO_06_07_ID048	091002MeKO_06_07_cmb_ID048	A2		Glyceric acid, DL- (3TMS)	1316.1	354.39  Win025_C03	49	Glyceric acid, DL- (3TMS)	TRUE	473-81-4|67525-74-0|118916-26-0|38191-87-6|14028-62-7|7525-74-0|600-19-1|6000-40-4	glyceric acid		0.621825870807373	1.30837588157057	0.889387678523217	0.804796189942569	0.600885558743714	0.817736667665163	0.545884593372197	0.634010830746359	0.887129249511453	0.868578904357849	0.94106241921361	0.982318425760286	0.786007204146502	0.607434585916008	0.563642012580091	0.289196964591056	0.232270619410401	0.384769624301239	0.579769490280182	0.435178923311918	0.496231679825708	0.232199432217893	0.715719378736648	0.002014053618583	0.407012795465602	0.435578367605919	0.441001762902583	0.422073716214672	0.343719009525359	0.520633683703185	0.773071956917483	0.560872326142569	0.366874358935105	0.425791237433288	0.546726430180575	0.442861568469967	0.41944847605225	0.622146930701404	0.424910163722758	0.683491739028964	0.439401466075261	0.575258431719864	0.410339970872572	0.62401766649833	0.363964687766013	0.30888610652905	0.0449114572221037	0.504945773340911	0.284568611784462	0.419800008055333	0.401228146637501	0.453319553460054	0.304925187160397	0.438662126160727	0.365504075802968	0.500244701905333	0.37521984242244	0.445469730919074	0.574356536692438	0.27297780742178	0.404833718029665	0.397779941974597	0.300635689108938	0.550710735542131	0.580330197866661	0.591719151746751	0.426715693804101	0.764690569842114	0.469869025131059	0.402800377567624	0.548373712599066	0.499398962944347	0.204269409179688	0.152057183637175	0.462846812452101	0.300168968637241	0.542865650515268	0.312327296675893	0.327539875300662	0.965615049438579	0.18956045833134	0.107471877334265	0.518806447925003	0.318148698733812	0.238248160022846	0.0534970234185762	0.486477333310027	0.513164887858304	0.460393963859882	0.0730470017801469	0.314365124052089	0.262919158788347	0.258752117810692	0.285116353495177	0.437514658235105	0.276798941348467	0.0891870052704153	0.0500120527772189	0.219263120483355	0.313654783495806	0.318381742081089	0.372446033339643	0.305754997651234	0.253567308438682	0.248307148070602	0.300803609133214	0.23907717390584	0.269821412519102	0.231005090086451	0.0552057205886797	0.404240466763909	0.160598220665176	0.306119300651354	0.493504016871421	0.146057281545437	0.278099687528441	0.449836329544371	0.540303090047561	0.407136673182139	0.13794661869128
091002MeKO_06_07_ID049	091002MeKO_06_07_cmb_ID049	A2		Lumichrome (2MEOX)	1331.4	358.77  Win026_C01	50	Lumichrome (2MEOX)	TRUE	0	0		5.75562836943539	9.89988499297361	12.5149888573141	8.15524583274969	9.32341755886631	14.5092763482109	9.36027471497814	9.38168970126105	8.00515753124477	7.51458268090066	6.7640537047075	6.41752176505665	7.57021925356384	8.8507665355688	6.64919952868624	5.45743313238726	6.91668930109308	9.23729047814466	8.14751919788884	7.63769341091147	6.75964450054358	6.83704204481387	9.56472719164968	1.47432827582091	9.65586992949753	9.56027665183253	7.64356092161809	7.58653692287763	5.23213550116206	8.09256836040873	5.43995668227379	8.31082243228042	6.95722968111327	9.33741880766207	7.04912047250528	12.2276174631404	9.37505771080066	10.4186051895031	8.63263252334319	8.15541731383642	6.69317571469278	7.25081649778819	7.50086929665514	9.32255313682233	7.71521620613469	10.0637116238603	7.66407083422232	9.059452606814	6.29319773031973	6.90100362123825	8.2657187967699	9.98544557175216	9.25892694021747	9.62387845108716	10.0880596390998	13.3812407938369	11.0435499548308	8.7786365287955	9.81261022311255	9.73277043414989	8.11742312111206	7.73670081225366	9.14020819332629	7.63348934119768	7.77741776560763	9.38092668600948	8.8689382678706	8.22893176939826	13.345480293457	8.25365863534104	5.95228016365288	10.1097704678605	9.29401779174805	10.767132384089	10.0627048197586	11.9317214088714	11.5711622447394	8.15287657234731	10.2619479058676	12.5386940673705	8.46851534262112	6.05544819743654	9.59962357464358	11.3268065120833	10.3253313256922	4.76956320703661	11.9301077618228	9.56450755681885	9.42302716976756	6.07021646980143	7.90538976675093	10.0287671232877	6.05595133727373	9.66527911123303	9.13226939881692	9.47235756733943	9.33807643911283	5.8131082419082	9.10172642190176	6.03180023426283	10.0675753068981	8.76202433980845	12.759214990344	10.9096040963488	12.7425666352337	13.2900518875616	9.90801784148122	9.1961066331066	8.95549810131696	1.88873107491463e-06	10.0954865596999	19.0197783898403	9.12735901611244	11.5501403147313	8.77110750334129	8.39723663231839	9.16336536118733	10.5383403815098	11.1427453640483	7.09276400223653
091002MeKO_06_07_ID051	091002MeKO_06_07_cmb_ID051	I		Fumaric acid (2TMS)	1340.5	361.43  Win027_C01	52	Fumaric acid (2TMS)	TRUE	7704-73-6|17962-03-7|110-17-8	fumaric acid		30.6085611905607	50.2978158480664	21.6262784344412	40.866718027735	25.7146336460453	27.5749620732638	27.0622742996642	31.074805053713	58.2828702635295	57.3771446890282	46.8566734770462	72.4516803816339	67.007359428562	19.229176194128	41.521264809159	18.4599418379701	25.8771679364028	23.8906499509884	23.4936835366792	20.6059431223255	31.5744770064387	14.6050297112693	23.8006477431278	19.4218286114965	23.9829245785682	26.1652083283365	24.9583912510944	20.9789001242066	17.5307450936516	34.9515345478788	29.8060159697364	29.850062594118	17.3263667120834	25.594638202805	24.9076933851595	24.1145338764271	23.6687489318719	40.6742292556662	28.855592634612	30.6851254235106	28.5022808136793	48.4386958351058	35.6285028129002	27.4695088996979	33.7837900395015	36.0183724078233	30.8110731811393	31.0873647314101	14.130214102894	20.8900373840673	26.4113838955315	23.2538986683959	23.3434144378825	22.9467551882909	19.7617417961402	24.5857566779747	21.1589978158698	25.7162210581562	26.2953649870478	14.5447671598351	37.4584890232163	16.7383324580234	17.5077558185783	25.9966337101912	16.6481593932242	22.7123375321397	18.7212211727285	26.2634298181561	24.4795600556806	28.7566308416063	35.3037452140985	26.5838618586863	39.3167381286621	17.8198204043002	19.4647980365514	25.1404728941602	24.9756197027498	28.7756913406348	16.8968719438236	35.1125984581867	27.7124052829725	47.0355793064748	29.9121370713345	35.0802911804448	23.5445917003076	39.1152197100657	36.6000074288361	45.2869209358724	38.6164584290513	53.0338818021775	38.9551543612905	23.0801447038395	15.3320290104714	40.0536597631783	27.6724915959452	28.0160695129279	33.053898137465	20.6416141557378	29.1585141786303	29.9227759200484	27.2482892255732	24.7483880088465	40.454105120309	24.4666368666037	15.9426667945296	30.357407461607	23.4610264374698	23.9371198274054	26.5724387977701	10.844393112931	19.6622463013128	25.3680826053887	24.1417059478917	17.4773897907712	24.7783086939053	16.402872581042	29.3857304787228	28.6692614589171	17.3156761066633	9.19383678518557
091002MeKO_06_07_ID052	091002MeKO_06_07_cmb_ID052	I		Serine, DL- (3TMS)	1347.8	363.52  Win028_C01	53	Serine, DL- (3TMS)	TRUE	64625-17-8|7364-48-9|312-84-5|70125-39-2|56-45-1|302-84-1	l-serine		197.985908900152	149.544452751416	285.006829757149	264.593772237008	209.997802607164	298.157912918281	321.317629063872	285.526377608516	319.751506926463	325.352291405308	379.786092231998	367.157235539654	363.085174562916	420.876689438765	442.88317691266	479.744683041899	190.675589599205	252.291921913174	295.534064604306	350.746114291711	163.803105000724	244.812921283846	236.870076704003	221.546565665607	225.729474744979	172.836416085403	209.238508683534	276.79205941595	205.643594920486	188.817730351098	281.174917370457	277.743028466716	205.369694279022	262.243341193993	181.951395454705	284.807834318169	257.695164536362	215.597066436583	324.66171241948	307.234842144231	221.182250755858	195.139484554535	262.18998591553	319.270658905457	139.090884049238	190.044230688546	693.110518455302	161.040464334397	180.296472245169	268.49946724958	274.020260102298	297.427709704003	240.31078581707	226.19823089418	262.598149515781	290.760084702669	260.926867088246	233.302481378308	267.976618220093	295.200991389765	246.289998240402	213.773542863844	295.345589949666	243.890507464285	205.230730628659	255.4376518529	228.456904720831	235.12235357963	205.952065948223	238.949306738266	249.306226792645	254.906207396905	175.062910079956	285.262291390779	276.692921993352	243.771488995236	273.579601163453	239.216471238964	287.871056890035	435.000504860064	276.3374932528	250.549232781719	312.667545274782	341.716651740699	411.212492373992	274.230247636862	326.72756709987	326.877842911078	312.904838903931	263.13866066072	309.791551759251	293.282708855875	387.902332612614	309.126132674987	321.988529659582	390.945924118622	179.426055389613	232.47039499242	251.387063144177	278.606783231316	194.523457360235	228.963315370405	278.067590166501	335.486235315216	343.91033611968	295.048500863399	313.763889778705	215.476672759416	253.031009129838	187.909346574597	280.111842050427	347.071107128864	264.896762512856	314.599414062135	292.478193491255	312.561953301176	288.580300221405	341.250670665925	340.015619282227	214.534444647239
