Numbering for matrix	Numbering for unique peaks	IIS_I_A_or_U	I_A_M_or_P	final annotation	RI	Win	fData::lineno	fData::query	fData::known	fData::cas	fData::preferred	fData::action	MeKO_08_01_1	MeKO_08_02_1	MeKO_08_03_1	MeKO_08_04_1	MeKO_08_05_1	MeKO_08_06_1	MeKO_08_07_1	MeKO_08_08_1	MeKO_08_09_1	MeKO_08_10_1	MeKO_08_11_1	MeKO_08_12_1	MeKO_08_13_1	MeKO_08_14_1	MeKO_08_15_1	MeKO_08_16_1	MeKO_08_17_1	MeKO_08_18_1	MeKO_08_19_1	MeKO_08_20_1	MeKO_08_21_1	MeKO_08_22_1	MeKO_08_23_1	MeKO_08_24_1	MeKO_08_25_1	MeKO_08_26_1	MeKO_08_27_1	MeKO_08_28_1	MeKO_08_29_1	MeKO_08_30_1	MeKO_08_31_1	MeKO_08_32_1	MeKO_08_33_1	MeKO_08_34_1	MeKO_08_35_1	MeKO_08_36_1	MeKO_08_37_1	MeKO_08_38_1	MeKO_08_39_1	MeKO_08_40_1	MeKO_08_41_1	MeKO_08_42_1	MeKO_08_43_1	MeKO_08_44_1	MeKO_08_45_1	MeKO_08_46_1	MeKO_08_47_1	MeKO_08_48_1	MeKO_11_01_1	MeKO_11_02_1	MeKO_11_03_1	MeKO_11_04_1	MeKO_11_05_1	MeKO_11_06_1	MeKO_11_07_1	MeKO_11_08_1	MeKO_11_09_1	MeKO_11_10_1	MeKO_11_11_1	MeKO_11_12_1	MeKO_11_13_1	MeKO_11_14_1	MeKO_11_15_1	MeKO_11_16_1	MeKO_11_17_1	MeKO_11_18_1	MeKO_11_19_1	MeKO_11_20_1	MeKO_11_21_1	MeKO_11_22_1	MeKO_11_23_1	MeKO_11_24_1	MeKO_11_25_1	MeKO_11_26_1	MeKO_11_27_1	MeKO_11_28_1	MeKO_11_29_1	MeKO_11_30_1	MeKO_11_31_1	MeKO_11_32_1	MeKO_11_33_1	MeKO_11_34_1	MeKO_11_35_1	MeKO_11_36_1	MeKO_11_37_1	MeKO_11_38_1	MeKO_11_39_1	MeKO_11_40_1	MeKO_11_41_1	MeKO_11_42_1	MeKO_11_43_1	MeKO_11_44_1	MeKO_11_45_1	MeKO_11_46_1	MeKO_11_47_1	MeKO_11_48_1	MeKO_12_01_1	MeKO_12_02_1	MeKO_12_03_1	MeKO_12_04_1	MeKO_12_05_1	MeKO_12_06_1	MeKO_12_07_1	MeKO_12_08_1	MeKO_12_09_1	MeKO_12_10_1	MeKO_12_11_1	MeKO_12_12_1	MeKO_12_13_1	MeKO_12_14_1	MeKO_12_15_1	MeKO_12_16_1	MeKO_12_17_1	MeKO_12_18_1	MeKO_12_19_1	MeKO_12_20_1	MeKO_12_21_1	MeKO_12_22_1	MeKO_12_23_1	MeKO_12_24_1	MeKO_12_25_1	MeKO_12_26_1	MeKO_12_27_1	MeKO_12_28_1	MeKO_12_29_1	MeKO_12_30_1	MeKO_12_31_1	MeKO_12_32_1	MeKO_12_33_1	MeKO_12_34_1	MeKO_12_35_1	MeKO_12_36_1	MeKO_12_37_1	MeKO_12_38_1	MeKO_12_39_1
091008MeKO_08_11_12_ID133	091008MeKO_08_11_12_cmb_ID123	U			1829.2	480.65  Win067_C01	124		FALSE	0	0		0.197019686225118	0.850598448634509	0.652554356637184	0.491809302618303	0.218278296715344	0.234527039205268	0.724759796014467	0.259459212041494	0.25596698298515	0.341645638404829	0.340429768336745	0.381115411433018	0.188179119303751	0.263735987691148	0.223868404440979	0.413831572456417	0.24050501686257	0.400623988906864	0.867240569729222	0.564986473978795	0.450888732299982	0.354608407893124	0.135941459326802	0.775005794837015	0.170583674589493	0.156914777990696	0.410860758789378	0.136229749631811	0.260930451106065	0.210403872917595	0.306518810132129	0.565997538648432	0.183878204610904	0.103074948948055	0.19335972115555	0.111075592832362	0.0602378240893964	0.111629106770162	0.444229060066639	0.284346139926815	0.0536773336811278	0.148660894079742	0.0308790348574849	0.138119422839589	0.191698686569188	0.276451581361446	0.188899702388236	1.52234428402037	0.236246154797422	0.476966703317637	0.978666566037261	0.300066903027021	0.249616085759011	0.417161818510699	0.238960917278615	0.885648447698507	0.135396722187812	0.222850216597037	0.546014204281246	0.286694752046221	0.157696858314865	0.260081623930631	0.150991557039073	0.628688610301038	0.118036697909528	0.100777973285526	0.252218898078168	0.232035820681239	0.305901033937712	0.315426738369932	0.3886092072542	0.243173499306457	0.69341556130879	0.347913011219507	0.331245683246901	0.210762804164743	0.127037007226333	1.3892389247468	0.217818284749141	0.364495594069212	0.148188443539084	0.134319219724475	0.0776366244945872	0.171373605853066	0.325226171277602	0	0.055491309267201	0.206030684782132	0.0814851315164582	0.210479459275833	0.142577084802159	0.539285923530308	0.196122327098477	0.248129664342122	0.140037311696498	0.764591273585422	0.0828882145358178	0.200490184361538	0.156327522401009	0.146963061554535	0.0884898102283845	0.136626339896365	0.318722269058899	0.261315106168537	1.10250715253727	2.60449456125425	1.67590555143327	0.949527763991862	0.436562158601632	0.745265232371111	0.706651031394915	0.340687167030464	0.183448377040161	0.276728676493945	0.428146529676617	0.575421402188576	0.427738888235376	0.0719136559089915	0.382107650905124	0.279921589270772	0.157390928689987	0.0484897159114112	0.160363641830408	0.0883092813848036	0.287358639746989	0.163274787004164	0.0991752369559019	0.126749728642285	0.0909083054997348	0.197082410279132	0.271276197027219	0.447603243738192	0.336893377332493	0.220870871158499	0.090650592811397
091008MeKO_08_11_12_ID134	091008MeKO_08_11_12_cmb_ID124	U			1832.6	481.35  Win067_C02	125		FALSE	0	0		0.220012047203132	1.01773205140113	0.74012393493416	0.719354164171257	0.375737841512082	0.231994344741382	0.668174850467383	0.369175471816294	1.06245034789213	1.40442242496376	1.30431669966554	1.15240251013046	0.857781440133651	1.30735495755749	0.968448999294493	1.21122285429165	0.570007786117771	0.484196132809491	0.904065882466258	0.705633260108764	0.638975475334201	0.581745837199937	0.303941618946906	1.02173278504159	0.422978240423735	0.471975024998411	0.776810037299619	0.411674731748369	0.799843528298	0.557372644304303	0.673502271155037	0.995696034413593	0.675754131207186	0.314165818350956	0.492334255064918	0.360760399155907	0.287218323347988	0.347463827591867	0.931925329080914	0.662456381776183	0.220583109045423	0.401088767253689	0.266111801814247	0.416686210356746	0.617342391293511	0.747597735070846	0.414060602866184	1.24580630536374	0.493994527832311	0.671135522811051	1.03286650723195	0.461462491068218	0.650672716824856	0.546840680429076	0.376962627220875	0.780028378455077	0.453964394848638	0.449673948232537	0.734718829178887	0.427291766971594	0.343469286839677	0.538957192731429	0.325581226229174	0.819124191056013	0.153026469694081	0.33015061474276	0.344108284524598	0.259807616381322	0.648666611884241	0.675013775399059	0.626085198439174	0.464500933493581	0.940436511497108	0.589181547469846	0.421295034291534	0.364417263156008	0.294406806612654	1.60567143522296	0.207242128705807	0.417223200510285	0.364354139901311	0.314258244886083	0.206025824964132	0.392499885808249	0.810347414084085	0.357629027196515	0.338517717405693	0.35592221839747	0.369249429764615	0.427181073092257	0.315209507336941	0.688461583529605	0.511308259623506	0.476968244303455	0.259642027691878	0.916628174002894	0.181974633949863	0.326507647868912	0.251433528989142	0.345627066248766	0.160404511310256	0.383900707399272	0.4264202397774	0.469644168844702	0.646040545574145	1.88936026373359	1.40156419244514	0.930160973188815	0.407942934258724	0.640605348723972	0.520637492670966	0.644252243301669	0.700316156244269	0.657294137906245	1.29827331072619	0.995679307654845	0.608097088501345	0.2013127411422	0.976236129285942	0.696959816465467	0.2806802138949	0.199580741325565	0.596254910088204	0.255313963006907	0.566786729706418	0.464878595570028	0.33424663995352	0.319227430992575	0.385321830123182	0.458854674346478	0.761915155363308	0.903205322733707	0.698769351450473	0.601085380314121	0.317718593953588
091008MeKO_08_11_12_ID135	091008MeKO_08_11_12_cmb_ID125	I		Quinic acid, D(-)- (5TMS)	0	484  Win068_C01	126 X_275	Quinic acid, D(-)- (5TMS)	TRUE	77-95-2|36413-60-2	d-quinic acid	 COR_OK:HDA	3.74542069380938	3.23330532436758	3.75289121467044	4.06630313193428	2.48669911853703	3.53259381151791	3.33113985432467	4.67137639786267	2.9755013226012	2.91837807751454	4.03617347338278	2.88937640841156	5.58321687794196	4.47237311730043	5.11172626341391	4.62570872451946	5.03995403323106	2.99661043062938	2.80766943183597	3.33381266957181	4.43211092451309	6.34513376989477	6.25580368722441	3.3026664835212	1.86933064058466	4.70827773485966	5.94528319248786	4.32361245529139	5.3631810048909	7.81463551307431	7.67956961051373	4.06097397902638	4.97157554223896	7.3151205560327	7.93922479261039	6.84204549518938	7.93575153298291	8.74151208873672	5.01642935778474	8.30954083023184	10.2471229888192	11.5185877604071	11.0738246534973	11.5272797874672	8.3822787536066	12.1662607335242	13.8060139789055	0.151178768222083	12.8194604239495	11.3859848472189	11.864379863427	14.0944265682388	8.63481829710504	12.6914006983047	11.0424581005587	9.34161984221579	11.969139118121	9.94063815191083	4.40232004772566	4.31973519499278	5.04048575701339	3.93693540931591	5.25115324107405	6.36098711498914	4.52742037707849	4.85395349866649	2.98930102316388	3.98676465309931	6.36254767279424	4.67622900052539	5.189739390631	5.40403328162459	6.60603885403148	3.68735173506322	5.71501820352832	5.77276333304947	5.68084776407721	3.96712344566281	6.39660702129501	7.00813402607032	9.06007785583938	9.89903983605106	6.71305334550672	7.22397435656307	7.73549941035033	9.79775212748844	8.31226193836186	7.12692761745905	11.5148729428605	9.75541680821238	10.6037950221402	9.12489190424298	10.4815268977557	6.13876262603036	7.36392864243804	5.76788157540439	3.71133187782919	2.91417360910647	2.06927876208163	3.18979434116182	2.71081089404201	2.94175599309103	0.34209640967184	1.52119954218555	1.71575301753858	1.11443204606223	1.23362885824186	1.5012464151358	1.10127080521817	1.92017298315168	1.15635413890518	2.40785255566945	1.35130607005318	3.83301484123043	3.26822727550198	5.85311369993492	7.63861768112879	6.28528930438412	4.87137786478207	5.63051693726749	5.63795993708001	4.5449301008671	3.71337326549591	4.33444625332266	3.32476519822381	3.52592603642346	9.48055364390046	7.00057594290513	5.72773470505601	5.78214000886132	7.3610218218536	7.03394593418853	8.01242969409359	8.51405956374071	7.78431791295835
091008MeKO_08_11_12_ID137	091008MeKO_08_11_12_cmb_ID127	I		Fructose, D- (1MEOX) (5TMS)	0	485.66  Win069_C01	128 X_271 X_129	Fructose, D- (1MEOX) (5TMS)	TRUE	57-48-7|53188-23-1|56196-14-6|19126-98-8|7776-48-9|30237-26-4	d-fructose	 COR_OK:HDA COR_OK:PC1	19.5546541241397	23.3268386336191	12.2931419686658	12.9031957333893	66.1612285582391	11.1676457107109	10.5595989633186	14.102676936067	15.2712455479476	12.534484584484	12.0031604832922	13.7997102240723	7.39184775533936	8.66852451238526	10.4585048791686	14.8963171904547	14.1895754902186	17.0181595478972	18.1719636182163	12.2915498753944	17.9699101664612	12.5370194734705	11.1088203440226	27.8565168349415	96.1503464223259	11.5691569725009	10.4298360916219	14.6769362992047	10.7404292893655	9.2309112516453	10.9391546215374	12.7865608926078	12.8280046002437	8.76633456567293	8.02166258770975	10.8506775664473	7.48047116844028	8.56563818215295	32.1917070962283	9.18842795584487	7.98174919348711	8.10657109664531	4.74263117280558	6.8589177457015	9.10080897182219	6.26399189703042	12.764197793885	225.396306319098	6.14694092326571	7.76396938109582	4.95103702399214	4.72514207923613	5.11876218581566	12.8694061256148	5.77104487240497	5.13212014936069	3.76248897999571	3.46014786160578	6.93976681856263	5.4469324200174	5.82739478750427	9.17601904690914	6.21010308457552	9.04061333417663	9.57258976143608	8.19884811555092	9.0696880638017	4.92730226994239	9.61320475463527	8.89564837274508	10.2347076895583	10.3959858499038	22.1212072755372	13.6406717685914	7.61979741479368	5.50190835383949	17.0896937530328	15.8639817002198	0	4.54681971042567	9.77996134354416	19.3843413546341	8.12263906065267	6.27581721127878	13.4519298099775	8.47679513261821	5.9166208109164	5.18119303084025	13.8918304099983	5.45010742448389	4.84501670954273	5.01985188559612	3.60106477663337	17.7298216396642	5.08294610280752	13.8659968332275	22.0240765257344	20.8045229094919	25.519051495854	27.1029667156784	17.7541019337005	18.0409387815062	111.337555742671	18.5837118242945	3.35623765643407	2.8916716248977	7.35778180990275	13.494700291302	42.5249693699976	20.9936219599947	13.7960709422678	20.2753079346265	55.9382965842469	94.8696081445739	73.2053216527674	44.259501706186	74.9304880297396	59.0091126657693	75.5124691295836	75.0092414320645	26.4395229555735	29.0996776906901	37.4686379353746	33.0987801206677	27.7707436933051	29.6035874458709	29.3520079692842	30.0103921166943	35.9997866850213	49.158124894253	48.0302364255708	24.3566423004191	31.0636266268478	48.9806189323794	42.442892645834
091008MeKO_08_11_12_ID139	091008MeKO_08_11_12_cmb_ID129	I		Mannose, D- (1MEOX) (5TMS)	1871	489.35  Win071_C01	130	Mannose, D- (1MEOX) (5TMS)	TRUE	10030-80-5|3458-28-4|7296-15-3|530-26-7|31103-86-3	d-mannose		0.00653925836687384	2.52666719948504	0.00900239583520977	2.09166597302724	0.0243476735517257	0.00827222018056567	0.01093667030688	0.00644667042481535	1.62302591949156	3.15726646529402	0.00778549615758918	0.0121464444871108	1.1329916806827	2.280564365037	0.0127789536222197	0.0113113492420266	2.2233093867936	0.0148255142130807	0.0146333241027246	1.749047617156	1.56777941812555	0.011941239297533	0.00780392665456214	0.00770284075787883	0.00480112114971132	1.28508556312475	1.65736993817636	0.0125962549968441	1.11508077041481	0.00706651295029786	0.0091363745361513	0.0125628653214602	0.0103640442598873	0.0092434111879752	0.00698826269159598	0.0137120426338567	1.20209835587094	0.00763314025748657	0.0110510473166967	0.00842205909291966	0.010519201811693	1.78927616885732	0.0113620665837823	0.00973467998969631	0.0164602571030346	0.0116868744333233	2.51580956611932	0.0275057543419125	1.78939220955885	0.00874777337000658	0.0100362108626299	0.0100536589584063	1.92834178770286	2.22148601794555	0.00893152032606022	0.0135194959986378	0.00668977977440305	0.0134216936192517	0.109914189083436	0.0944679826673086	0.305439942023067	0.0178183600419037	0.0439116385840648	0.18367124051633	0.014510153500523	0.0130230293372287	0.0123825430085079	0.00831807903521051	1.82163728556306	2.23391268319145	1.86301328319282	1.61475656550136	0.0109620279204536	0.0197659845393385	0.013500880492206	0.0113015494529629	0.0120752983487996	2.68795786470058	1.08961543590091	0.0167078274554273	2.04847471228448	2.27996306088629	0.993940263466806	0.0126927489581682	2.4636104895134	1.89897495536691	1.58730571048208	0.0107519180876649	0.0126711542277686	0.0210307652059149	0.0158379532647233	0.0119262722489776	0.0136052498595302	0.457991718464586	0.0210502269583353	0.41600535905446	0.0120056206260499	2.51278873715932	1.62362238880831	1.4353487756358	0.0166367002338092	1.78572843055642	0.273551262413369	1.11629213003297	0.0301000958955135	0.0981082128099174	0.0824889764518247	0.0227385521126547	0.0358468286099865	0.0241797954017312	0.0214295613240232	0.0623030598992593	5.17011553273427	2.92109420845935	5.40932828987667	3.80633169987458	3.32056790472981	3.30775210747516	6.49653403913925	5.95971039884977	0.0173650082990725	1.63430570491268	0.0120226019762769	0.011639671458661	0.0199002491773951	1.44760664708966	2.12504368221217	0.0205668003149562	0.0136486867091615	0.0188879042977404	2.33192013792434	2.93796692762282	0.0182677281771904	0.0177729589735436	0.0141957993295628
091008MeKO_08_11_12_ID142	091008MeKO_08_11_12_cmb_ID131	U			1897.9	495.03  Win073_C01	132		FALSE	0	0		1.90818799112888	1.79381009057192	2.52355078990507	1.61460581317211	2.08515765469456	1.78065976456709	1.9340253078318	1.67644267136917	2.29231450845504	1.69814562630487	2.19183641509223	2.28041714245294	1.59246633329194	1.50114819815577	2.26347703390145	3.770734531624	1.42085179687276	1.47453393421154	2.57059368867163	1.63824745667105	1.80245429420258	1.98315619911404	1.34463227518506	2.08683885202132	1.51110359178214	1.27551259284527	1.67420077595191	1.32112560488113	1.4412548289806	1.58274273483467	1.54612609783994	2.02063365071019	1.42863565830703	1.28199034246114	1.41450288430204	1.51247138667334	1.66349168293249	1.52521164083202	1.66557186381043	1.86113878749157	1.69718167913589	1.48822447186322	1.36865358935396	1.418233686145	1.38301851803849	1.66829854752973	1.5629643712975	3.66893701611216	1.4022948654814	1.87275039352448	2.56748066421697	1.91622102575539	1.89346503655854	1.96410434137585	1.80495883255449	3.10346557693399	1.37508256211112	1.78424892472289	2.34199381653295	2.25603273952817	1.57051224302265	1.71022807779592	1.6950037936359	3.35082550047055	2.00955062837827	1.43152617774974	1.6783354338008	1.61387557876602	1.4466209716791	1.59319004070684	1.92415842785225	1.62333797098277	2.21946815890892	2.41805348065412	1.55074996529874	1.75427926009923	1.55365959476783	2.67909638065296	0.941025239139029	1.92606141226028	1.92257626438578	1.45053321357639	1.10550410851702	1.54862016062077	1.57527513511937	1.31056980034441	1.16678863748192	1.86888851411449	1.35157937921824	1.53601313544266	1.67682206205333	1.86783843639048	1.22372684898879	1.49262442997761	1.58965171519584	2.31874114759948	1.24153358873312	1.25797928575763	1.16977490544809	1.05905535757732	1.26854187838603	1.28042018563272	2.77920926495442	1.20097072037445	6.31139690439772	4.80251124210015	4.54673813849159	3.75844929287725	5.81859094852516	5.55649298352091	4.98873834017376	4.45775351992608	2.56360315422703	2.95678371460433	2.37197808327597	2.16106161889123	2.68626673020139	3.411020046688	3.29012808939832	2.41949740136787	1.95334122933758	1.39299783564515	0.811478384873599	1.14883465320125	1.47859031083283	1.2326737104109	1.46166363303083	1.3125597842832	1.03627381694967	1.29279131590607	1.15441309399403	1.54540479193381	1.24945428858329	1.2373622921332	1.34012568897378
091008MeKO_08_11_12_ID145	091008MeKO_08_11_12_cmb_ID133	I		Lysine (4TMS)	0	498.28  Win074_C01	134 X_280	Lysine (4TMS)	TRUE	55429-07-7|56-87-1|24595-69-5|70-54-2|923-27-3|657-27-2	l-lysine	 COR_OK:HDA	16.7823654500817	17.2338669437322	17.1926035343073	16.7959238363606	28.062325132658	18.2371393192623	18.0803538688121	19.7619646444936	11.6251953346661	11.5690742651475	10.7288253520812	11.1646560696854	11.6851211775728	11.5990224092275	14.44817125246	16.9383100759503	18.9250569621789	21.3632636160542	20.0740720228277	22.6178511700704	22.8014247334209	20.8359414669165	22.2942571679403	22.4717147566598	25.6168561448756	18.3763974864473	19.7881176211275	20.3817820324006	19.5154145458501	26.2765884152363	20.0815079848394	21.4595769467002	17.191274835086	17.0548810963979	18.4301754974397	18.2840073858149	21.4666757008201	19.5026194217105	34.5364302355777	20.3023184119169	16.9122704260087	21.403878189873	17.8141179720956	16.6933691143056	19.4470470238938	18.8509284609504	22.7617336402945	41.994015484411	72.5706909991896	77.3080486199072	78.5356078723642	82.2188093081681	62.7306878752452	59.4867627633653	51.3259384186548	58.3355309608945	122.751509248241	114.287098987158	123.243328274958	122.643348579682	67.3479657023197	74.2108238813875	85.0095022701214	93.6788739267332	75.9857861298185	71.442216393878	71.6131839128453	78.0721079645382	50.9377631369061	49.8800835493971	54.9668223448778	53.2868382667119	80.4064923042581	72.2636333557256	67.785680002542	71.3353644598429	49.1496288676389	77.4646651260343	26.6007284704693	50.6234469298413	72.3681774866221	87.5479563308834	75.0463545063258	91.2169508921734	50.5574856338005	49.9829352615881	37.6694724117002	56.8616759038288	76.7261242499983	87.411193240167	81.9147743123361	79.0041293165067	46.7639807194173	51.5198401821864	52.2501998840884	57.6652955251457	47.0144497690875	46.5727030192488	47.2362442218276	43.6942059164484	34.4171445898152	48.4271917825802	87.0932452276065	36.5300718324536	108.821137035481	90.4095656599417	108.227347354775	119.333270191736	88.9607652946469	86.9958623427032	86.8902574489633	77.8869434896365	53.2596501008619	60.5419949810326	63.4253722075227	65.0394551402232	58.4825954067585	41.455651920414	56.956683416873	65.2893124133298	38.3559588994376	41.2040374065856	40.8900870446692	42.0237944133256	32.8680178417404	34.3115002834262	44.7331129391536	42.8212180588308	38.9548378624487	45.0763380593708	50.5777852736661	41.9732582799347	35.2574690079038	39.9470010286785	38.4801832304322
091008MeKO_08_11_12_ID146	091008MeKO_08_11_12_cmb_ID134	I		Galacturonic acid, D- (1MEOX) (5TMS)	0	501.17  Win075_C01	135 X_138	Galacturonic acid, D- (1MEOX) (5TMS)	TRUE	14982-50-4|91510-62-2|685-73-4	d-galacturonic acid	 COR_OK:PC1	35.5324687362462	32.5423231248598	33.336618723393	34.0204003879803	31.9733699422537	36.563290887218	34.8621612149266	34.4925439039173	22.9471393387278	23.3008524674088	27.0270327534156	26.1562463287561	30.1060816299725	27.5359647085516	32.1055943612668	32.7372404751622	37.8430115341162	34.6713734385446	38.131843651354	33.4254253198363	43.9772786623698	39.7352458292974	42.3229423435319	33.7803464107159	32.1490603137236	35.0105569138054	34.8174070050929	36.1198426473808	33.8995100326901	37.2300738501507	36.4746160223799	36.4552185549578	39.1705603150411	42.2841518289956	41.408400247996	41.5308117618022	47.4459489434205	49.1683153263343	34.2460223293527	43.404667630848	50.5470276891364	53.4866126714632	53.7224873753017	48.1022735037291	52.7865880770158	48.4048464332472	53.9278062091338	27.6717832191329	46.2033455892544	48.3438688863119	43.9849128930911	48.3419174477311	41.957059948348	47.2439229540103	49.2543470117928	48.2543045805118	41.2833231813715	44.4230620774142	33.7394019878157	32.9247239476178	32.8361688490598	32.3111653145915	34.0324982342478	34.03324965841	40.4193035363774	36.4832802693005	33.4339301686358	33.6199739709896	41.4833425428508	43.6146815236258	40.830914380385	43.8638536900675	44.3061117800775	45.6013859848463	39.5808468339128	36.7740147417375	42.2715353627896	31.8882608122018	26.4727291213253	45.1020411376634	60.3232421578415	48.4770897854206	52.4888986170601	48.8208094512508	48.6640015714858	52.6149580823782	40.0957359233418	48.5922715298589	58.5878484873253	56.08853707553	56.948640176278	46.7454437449458	50.1115586141762	52.5579362693579	54.1652132482987	46.7852601323453	35.8233853880143	31.6906115138285	35.5707358934538	34.9606424088105	33.1620456223477	31.2849141530205	30.6127457723538	34.4698269478493	14.5259125282445	14.6902809486537	18.6388699804137	21.42099911724	25.3478499105505	20.9168381689671	20.4718022777545	22.5552477850529	39.461965399799	56.1336433834407	43.2930623564132	48.5269856397422	50.7493526304558	53.1187013402274	61.5506447212559	61.0862669067236	50.0964831096319	50.6678678421177	42.8329171201909	45.8608950307988	47.9271274846972	45.084654403537	55.2478855287925	59.6142673646551	50.416693834579	52.5313363531781	53.3066168379483	51.1353300597996	54.8245600940924	60.7807313496335	59.9891562002165
091008MeKO_08_11_12_ID147	091008MeKO_08_11_12_cmb_ID135	I		Tyrosine, L- (3TMS)	0	502.46  Win075_C02	136 X_279	Tyrosine, L- (3TMS)	TRUE	556-03-6|556-02-5|55520-40-6|51220-73-6|7536-83-6|60-18-4|7415-19-2	l-tyrosine	 COR_OK:HDA	0.706529675364382	0.682242243712563	0.720896456685821	0.478002156034358	0.534868219093979	0.551418145047084	0.726386871186543	0.980708170118863	0.226092782875152	0.451205265902096	0.327384587849704	0.308444911529017	0.288886882118547	0.368976669702013	0.369106234451004	0.41984969979971	0.551702689408895	0.668550188737385	0.643709741502823	0.528619154117194	0.693820401549012	0.53574711536778	0.585356850695345	0.548348256827176	0.633183153979575	0.620370277474007	0.702450475821587	0.833006522196508	0.829619445080979	0.962246861751724	0.787046221843457	1.03768179665066	0.480282953395233	0.46701360909204	0.471636267311053	0.601013984763404	0.602346968824353	0.588530356682222	0.648144016561027	0.496124065642914	0.563576433762939	0.437776882803061	0.445084496016945	0.53883299179934	0.580908494529532	0.551529804974311	0.532655408496148	0.604000139499198	0.334678924204515	0.351804196925997	0.447373179433236	0.435377137369664	0.379121505141974	0.417994798435579	0.409432791070822	0.606517963562064	0.449173864883411	0.489333944840982	0.599968697048676	0.546974000962927	0.453849680386139	0.477444246488475	0.511978435664541	0.649251182191033	0.448266356127397	0.541507032745703	0.472639655548873	0.350884749291124	0.516932603115831	0.588863070397629	0.488574836740058	0.565901279107214	0.783186450767167	0.772844581248684	0.486591934925522	0.420512659617858	0.619167744759878	0.730742450972435	0.345642160520831	0.504020673074302	0.807119681169149	0.550018343053043	0.506967523151167	0.413204865374643	0.62908118830035	0.584544426072579	0.491736373195727	0.534622608599224	0.738391835879233	0.700502926579748	0.666188188868544	0.4526054299809	0.57936984723248	0.463455103666355	0.521515565576787	0.491360494924441	0.572846151381585	0.508438488849501	0.511056473586466	0.512538820431354	0.381907381218035	0.529485971197958	0.697941033283066	0.577266864825159	0.734977690423922	0.657902132960622	0.925169937483475	1.46121906219574	1.2694878221194	1.35118164384763	1.02394115452268	0.998505518006403	0.505764900055016	0.628519504924506	0.569079148169432	0.56143140981713	0.430324804660631	0.443792196434132	0.510577575582047	0.49826954277431	0.472131445733574	0.320343574316322	0.35770784518806	0.286153803702988	0.47146239976999	0.38118902607947	0.326625031890695	0.296346790125197	0.276191085069729	0.291836508639787	0.361202605041646	0.346156612282773	0.369463570297693	0.334236220593109	0.312638724585656
091008MeKO_08_11_12_ID148	091008MeKO_08_11_12_cmb_ID136	U			1943.3	503.99  Win076_C01	137		FALSE	0	0		0.307961193403244	0.163238988480323	0.23180831516942	0.194402431324621	0.494654212165066	0.250116452448779	0.233483283405637	0.284120858206978	0.35867591469004	0.14100852057103	0.200543642404108	0.265049161774068	0.279707412884218	0.20802587370867	0.257426385949278	0.314430090165999	0.177152927734681	0.176132424312457	0.250232972536932	0.170523204773236	0.253596862987188	0.273098944198344	0.111751531355374	0.306289329773443	0.308729141633074	0.204306415311402	0.298538188775019	0.238095939406691	0.159779365641499	0.262985894532811	0.263816265023867	0.269363878872492	0.0550942908987782	0.179343801447203	0.291738528062629	0.247313029793626	0.173463564129894	0.180643950941538	0.367162497759799	0.344433175317335	0.0920264165708256	0.216268352066781	0.167239950269374	0.284777836302052	0.312613282659802	0.295543031876122	0.22111368167024	0.39468682430076	0.185971994337919	0.184415093961279	0.316598977668134	0.239201077730394	0.178998157211643	0.248148975723499	0.182322007893843	0.363089846188773	0.297190189693678	0.299181401945519	0.191614892038843	0.247005296100144	0.145212598771994	0.185191551435387	0.241764901232144	0.262721769742881	0.217827496122553	0.214848997930569	0.291484870888287	0.288631509996052	0.222161263347174	0.214364430851768	0.271838418147631	0.334651660608255	0.272109528363618	0.380574912018609	0.176018168408976	0.251099228635074	0.264282362918567	0.290974485589676	0.0228342975312945	0.298860036962934	0.225342114299162	0.113377778340017	0.0543263336376679	0.192094706607806	0.317294028911586	0.0536730985778066	0.15511440695958	0.250766426477349	0.185572320116656	0.256334414937857	0.278600883577729	0.298508337141585	0.0256662155142254	0.247130803007253	0.259314175483423	0.245058527091903	0.236489671870781	0.259358274021516	0.191069419403815	0.230282083208106	0.28479008099228	0.211700875356175	0.510108806218855	0.13221954594373	0.49025194366733	0.211803445551774	0.26989782428848	0.320796569138155	0.81579750658698	0.777669573565147	0.588247961196098	0.489979603478144	0.523214377406932	0.66422572981504	0.378610776073471	0.294488046443672	0.726502951772758	0.716647563014446	0.58454767043881	0.391937758537381	0.271366236107063	0.176957107659638	0.25549425178739	0.181916429826256	0.226561751269846	0.256048911259904	0.260753327887796	0.219792700829881	0.188811152561526	0.244087284005317	0.269038453906901	0.342807977084039	0.230317939787958	0.232651825856418	0.0959776169005838
