Numbering for matrix	Numbering for unique peaks	IIS_I_A_or_U	I_A_M_or_P	final annotation	RI	Win	fData::lineno	fData::query	fData::known	fData::cas	fData::preferred	fData::action	MeKO_01_01_1	MeKO_01_02_1	MeKO_01_03_1	MeKO_01_04_1	MeKO_01_05_1	MeKO_01_06_1	MeKO_01_07_1	MeKO_01_08_1	MeKO_01_09_1	MeKO_01_10_1	MeKO_01_11_1	MeKO_01_12_1	MeKO_01_13_1	MeKO_01_14_1	MeKO_01_15_1	MeKO_01_16_1	MeKO_01_17_1	MeKO_01_18_1	MeKO_01_19_1	MeKO_01_20_1	MeKO_01_21_1	MeKO_01_22_1	MeKO_01_23_1	MeKO_01_24_1	MeKO_01_25_1	MeKO_01_26_1	MeKO_01_27_1	MeKO_01_28_1	MeKO_01_29_1	MeKO_01_30_1	MeKO_01_31_1	MeKO_01_32_1	MeKO_01_33_1	MeKO_01_34_1	MeKO_01_35_1	MeKO_01_36_1	MeKO_01_37_1	MeKO_01_38_1	MeKO_01_39_1	MeKO_01_40_1	MeKO_01_41_1	MeKO_01_42_1	MeKO_01_43_1	MeKO_01_44_1	MeKO_01_45_1	MeKO_09_02_1	MeKO_09_03_1	MeKO_09_04_1	MeKO_09_05_1	MeKO_09_06_1	MeKO_09_07_1	MeKO_09_08_1	MeKO_09_09_1	MeKO_09_10_1	MeKO_09_11_1	MeKO_09_12_1	MeKO_09_13_1	MeKO_09_14_1	MeKO_09_15_1	MeKO_09_16_1	MeKO_09_17_1	MeKO_09_18_1	MeKO_09_19_1	MeKO_09_20_1	MeKO_09_21_1	MeKO_09_22_1	MeKO_09_23_1	MeKO_09_24_1	MeKO_09_25_1	MeKO_09_26_1	MeKO_09_27_1	MeKO_09_28_1	MeKO_09_29_1	MeKO_09_30_1	MeKO_09_31_1	MeKO_09_32_1	MeKO_09_33_1	MeKO_09_34_1	MeKO_09_35_1	MeKO_09_36_1	MeKO_09_37_1	MeKO_09_38_1	MeKO_09_39_1	MeKO_09_40_1	MeKO_09_41_1	MeKO_09_42_1	MeKO_09_43_1	MeKO_09_44_1	MeKO_09_45_1	MeKO_09_46_1	MeKO_09_47_1	MeKO_09_48_1	MeKO_09_49_1	MeKO_09_50_1	MeKO_09_51_1	MeKO_09_52_1	MeKO_09_53_1	MeKO_09_54_1	MeKO_09_55_1	MeKO_09_56_1	MeKO_09_57_1	MeKO_09_58_1	MeKO_09_59_1	MeKO_09_60_1	MeKO_09_61_1	MeKO_09_62_1	MeKO_09_63_1	MeKO_09_64_1	MeKO_09_65_1	MeKO_09_66_1	MeKO_09_67_1	MeKO_09_68_1	MeKO_09_69_1	MeKO_09_70_1	MeKO_09_71_1	MeKO_09_72_1
090827_MeKO_01_09_ID236	090827_MeKO_01_09_cmb_ID229	I		Tocopherol, alpha- (1TMS)	3155.5	728.45  Win117_C01	230	Tocopherol, alpha- (1TMS)	TRUE	59-02-9|2733-26-8|2074-53-5|10191-41-0	alpha-tocopherol		0.12381402634505	0.147060184114354	0.112763403171999	0.0833546893917908	0.191147544845294	0.10331195123987	0.106450165427209	0.173067900253206	0.132561639207869	0.201914995797815	0.176144328971719	0.173945805584242	0.242344528762031	0.24175804116918	0.251671522475205	0.231152967760513	0.394905946757167	0.314611430257857	0.233435953067918	0.279890898277889	0.285827961387974	0.351617725698985	0.217503916203333	0.218218935263515	0.178637848341267	0.217552544266176	0.11135784901532	0.186830534879695	0.139427634159704	0.265494583555319	0.130267847887279	0.147996071283257	0.166052536843077	0.239966695804377	0.158726858331001	0.123091302612365	0.182164912024859	0.298221502452269	0.19329130680092	0.171172502258235	0.255282251166473	0.11533416625839	0.187477333919446	0.184703649357807	0.132462824414927	0.122105851695804	0.122673323325665	0.0520335987242794	0.0604811388943048	0.105882068826726	0	0.107327658153898	0.0903567102812202	0.124453658193596	0.141408876231492	0.111374292091899	0.118114388042001	0.157679738562091	0.0919801596413132	0.140779012061523	0.155682565166374	0.062397488812877	0.134103132943666	0.146706700352635	0.111189832562285	0.169384205033051	0.163324161189709	0.130656100417926	0.154409992219741	0.125460066773778	0.197448873140319	0.0987374494463512	0.0772497517507176	0.0913001320540406	0.0883828947858126	0.112043180934169	0.0729542635619563	0.0872289247190589	0.08352071669675	0.0824421370005461	0.126085236322319	0.117467381528075	0.0746975016843501	0.119411480999596	0.0781151626056922	0.147737772696663	0.0655695922271109	0.0743094684626839	0.10833906958068	0.0820729080238409	0.103347669083629	0.0979493297887674	0.211787057701307	0	0.212209162525849	0.116219106548511	0.197302012092378	0.164697948759421	0.233772177149129	0.179116604058536	0.100609960608156	0.107311998877954	0.0878701095242322	0.182245684769521	0.0642335287825123	0.173857245032479	0.0775105335114464	0.139218329380047	0.116558342397565	0.105397770576439	0.153943949742782	0.179572265695338	0.19383504065585	0.150838965164269	0.213911102129584	0.205885210295128
090827_MeKO_01_09_ID237	090827_MeKO_01_09_cmb_ID230	U			3176.4	734.07  Win118_C01	231		FALSE	0	0		0.0204141675662076	0.011724954125611	0.0177361654892829	0.00470516679935898	0.0241609051898441	0.00408064801789826	0.0121524682457536	0.0176042001915523	0.0181671985325527	0.0115728929043102	0.021947674220967	0.00455776283370061	0.0248753980750334	0.0162876914118616	0.0142935885698302	0.00729218642499324	0.0195303306785818	0.00503908689713866	0.0106965297702401	0.0194882724705321	0.0151690100884804	0.0201000807984605	0.0192230118124794	0.00542527428842487	0.010254021309223	0.0111155807629142	0.00134520617912051	0.00511684265189545	0.000405610087578441	0.0127328937544278	0.0090066742685815	0.0269674509692872	0.00558465473338598	0.0157592795995191	0.00954456395697549	0.000221891107249021	0.0028815574712966	0.00948015243666106	0.0183572219087713	0.00810445971947522	0.0233462251904428	0	0.0114273678040918	0.00119031654001607	0.00527096049937673	0.0086722111842171	0.00456582168488885	0.00435019032082654	0.00281901331302466	0.00378345743610384	0.000857582915145683	0.00202684979850728	0.00583973003668855	0.00413938265360512	0.00299594004577412	0.000225815779811744	0.00144876021502297	0.00521845374786551	0.00146654717023057	0.00745213953732531	0.00715504160122213	6.11023584312269e-05	0.00844657003876807	0.000589832136582653	0.0110210031643212	0.00733420586140057	0.0143239738281637	0.0112633946002227	0.0130517813039945	0.00526869039072916	0.0191811922468942	0.00430553499475648	0.00429512535114596	0.0172168918357359	0.00546354534965946	0.0114543674326543	0.00855876664416141	0.0123933551321081	0.00466673805080511	0.00847295600252538	0.0130786320797784	0.0020242725817944	0.00157069066568801	0.0204613262147248	0.00159604827273744	0.00921256636336586	0.00848679417239275	0.00166187675329714	0.00827166867435324	0.00688698418981358	0.010873459066484	0.00355123872972151	0.0329215560994925	0.0489145096108264	0.0527104538370855	0.0159945379044805	0.056128456735058	0.0133423247393231	0.0339076580519971	0.0486539251952322	0.0100653909229904	0.00253629117090161	0.0077397331738668	0.00646353086061443	0.000384908198787478	0.00626605354460426	0.00113670181939419	0.0132145080925696	0	0.00277935595750198	0.015682832830923	0.0157051991103017	0.00177055668385148	0.00304397341276472	0.0222138822329359	0.00732268383909179
090827_MeKO_01_09_ID239	090827_MeKO_01_09_cmb_ID232	U			3220.1	746.71  Win121_C01	233		FALSE	0	0		0.26959849364099	0.170097608363788	0.195109885800812	0.152683858578472	0.214568389809547	0.427082718369125	0.186062234134843	0.560728674295153	0.33793306586482	0.209773457197743	0.200196891346707	0.179625729472449	0.226930589920563	0.404653208892426	0.113005379193791	0.0775961172816575	0.164104575609257	0.168304953294761	0.0562833217645582	0.09566174239737	0.155695141825956	0.140074084772027	0.226941462004424	0.0788095507872889	0.286728320095127	0.520374409064011	0.105106844051719	0.154602042582655	0.168816029710661	0.258975372505886	0.0716879174740379	0.108078461063824	0.108306113717367	0.101785428791519	0.124421874791742	0.0947028766508574	0.119997588185474	0.0614397680348115	0.162460396684172	0.115331146175776	0.353324656766883	0.185619704627046	0.122332728904519	0.052489435451268	0.058251085057548	0.108112101758204	0.126082451283491	0.0682787097369036	0.077264878454961	0.105928758301469	0.0847549062490887	0.147808547555226	0.0615177763998435	0.316184192321388	0.0994480031072757	0.121383292231612	0.0854869603157623	0.139060015898251	0.0511279327857236	0.0465763768589969	0.136488459577291	0.0574254341562184	0.137230798567778	0.13804038103156	0.1189340553215	0.134581932042213	0.121048416427566	0.125314529074055	0.111010870710573	0.107813728506478	0.311006552866747	0.0836798951046776	0.0886314801318021	0.116115210224492	0.15453943205925	0.0686457289465163	0.132579660999741	0.191442101702559	0.105760699972466	0.0998529612018393	0.111505178902945	0.0666070948826669	0.0673247043486358	0.164782796446678	0.0779695323946314	0.154663837251186	0.15716337947671	0.0899404951980689	0.182110078586589	0.0785161869819062	0.144709341864542	0.115149015902503	0.260318428062345	0.266317713830737	0.261368672932375	0.239051133883409	0.25954802259887	0.2631721054238	0.415064220604448	0.326902857033617	0.0709296058733863	0.0537179457210313	0.117784100376709	0.156846518596378	0.0389582951359503	0.0925658643495016	0.0875249212923494	0.0937508749895001	0.16099040352353	0.089483780161654	0.159787287920993	0.138373127955014	0.0649768265375202	0.15989406588426	0.154569512206857	0.0662008091210004
090827_MeKO_01_09_ID240	090827_MeKO_01_09_cmb_ID233	U			3238.1	752.26  Win122_C01	234		FALSE	0	0		0.000196816842652036	5.58973647283774e-05	4.37371427881976e-05	0.000612776504007536	2.74823425948828e-05	0.00119090999774032	1.1965801738631e-06	2.32654628082189e-05	1.3959734541688e-06	0.00133944651218634	1.35974686952277e-06	1.35526697404122e-05	4.49869182777113e-05	2.19043255566893e-05	1.41031954315049e-05	0.000346200259815052	2.55811177243038e-05	0.000226491238907077	1.47686491116658e-05	1.20754534710136e-05	1.9794271537817e-05	7.80661454450356e-06	3.36154792558878e-06	3.64885704354239e-05	0.000246517040490424	0.000398944127874891	3.15282698231369e-05	3.73896486065432e-05	3.00040338756655e-05	5.72865645820086e-06	1.3290060895059e-06	1.04328593337576e-05	0	2.07632142286154e-06	0.000674423874072001	0.00100904671117711	1.54243952234855e-05	1.46654291837851e-05	4.61134499370687e-05	0.000399598386831386	0.000732923879901114	2.87490911094634e-05	7.32640987600051e-06	0.000281917075266965	0.00015373138241456	0.00109825377649537	0.00116803386164185	0.00144692023917665	0.00035978236398557	1.28798551016301e-05	2.6509518242525e-06	5.33012403759701e-05	3.77324792377033e-06	0.00101499930821276	1.6447305994537e-05	1.78703135102819e-05	1.6846049011895e-06	4.96820349761526e-05	6.1723365750445e-06	1.21140171292202e-05	0.000167920266542706	4.79234183774329e-06	1.70259424284783e-06	1.68523467595044e-05	8.43444119718458e-06	6.9581352197611e-05	0.00167155888479469	0.000511561654929068	0.000308900818298476	6.12472794813068e-05	0.0008575662094159	0.000187846224850687	4.71732603091264e-06	9.23454829207029e-06	1.48870445494808e-05	5.74826067212496e-05	0.00181226553497368	0.000992220092456872	0.000187383363416649	2.75095974107967e-06	2.02895316161626e-06	0.000144841200313044	0.000905166983452288	0.0016109403741756	0.000204470700378344	2.93643211751993e-05	3.86172948842382e-06	0.000346796595212834	1.57746802042104e-05	5.89932329052835e-05	9.57845231367516e-06	1.00091283250324e-05	1.12486951513624e-06	3.92866590363244e-06	3.11942321864687e-05	3.05258691478093e-06	5.94707106749926e-06	6.39137659817024e-05	2.29423988813769e-05	8.36368154924058e-06	1.27219694533948e-05	1.87007643937446e-05	3.58176786718182e-05	1.37271589879554e-05	0.000354552662605501	3.30953532285436e-05	0.000383748744145874	1.33331733352533e-06	2.35759332586762e-05	2.77143756446067e-05	0.000163037633942354	0.000152627508278756	6.13743388309862e-05	1.34434157030618e-05	0.000230953549467363	5.20446612586481e-06
090827_MeKO_01_09_ID241	090827_MeKO_01_09_cmb_ID234	U			3245.8	754.68  Win122_C02	235		FALSE	0	0		0.0386734950613176	0.0750643783442044	0.0225457430186471	0.0726527413775626	0.0287484933787185	0.0422742513044027	0.0331584331979203	0.10678459671259	0.0671225915967982	0.0238455246728299	0.0434602294436868	0.0101726339071534	0.0332619067350152	0.0775924225636457	0.0105174579930448	0.0175023464684276	0.0140235687364633	0.0103211371232867	0.0136462317791792	0.00946262722622306	0.0136712435421189	0.0233886171753327	0.0428143551542614	0.0289335159042156	0.0230964715435955	0.0125783758984554	0.00992404839799606	0.0511587329063528	0.00415055801946706	0.0112434430752956	0.0219604966229955	0.0355060011297296	0.0156513577138161	0.0121610145737001	0.0579737961000706	0.0119461709528426	0.00406783368575739	0.0389534749734451	0.0480298706653357	0.0123052797356606	0.0513466008768252	0.00483703457916721	0.0265802150301299	0.00192839110512472	0.0251178011407107	0.0144310546231492	0.00914440102117912	0.01675430959064	0.0398011933140803	0.00556892734956732	0.00684475761021995	0.0098831720970812	0.031050057164706	0.0950742480499538	0.0219014856978023	0.0276697436097383	0.0138979904348134	0.0158927309662604	0.0198169038078379	0.0195096245866092	0.0299901500429016	0.0207903769775898	0.0107757189629839	0.0179126402431232	0.0300153647403809	0.0176786335547787	0.0100054738961282	0.0293795462104669	0.0376931171412528	0.0268733121389259	0.0885291236557429	0.0262723471696799	0.0108451325450682	0.0375310511686321	0.011870929323756	0.0137766647441928	0.026943701319688	0.0514357124065096	0.0223967734369423	0.0237985527200802	0.0309111014172238	0.00384179603088388	0.0160204970339006	0.0398963614338912	0.0371401168572118	0.0428914851299078	0.104237089594699	0.0513510760423069	0.0465941031377273	0.039862298376354	0.118307295907127	0.0242180868952485	0.0213365249631043	0.0224012529825122	0.0366545225787752	0.0137936227389234	0.0540430171473882	0.0449300731225657	0.0108698670910608	0.0305453598294765	0.0365340266421171	0.00776081722340401	0.023463694110795	0.0176256721405347	0.0196193901451359	0.0131259848165874	0.0206642545317035	0.0264650157531443	0.0426167142650471	0.010491870779744	0.0458985628406012	0.0234326098103475	0.0221598559748849	0.0309909141714727	0.0403687558339829	0.00708674804138592
090827_MeKO_01_09_ID242	090827_MeKO_01_09_cmb_ID235	U			3281	765.74  Win124_C01	236		FALSE	0	0		3.44936734544805e-05	1.15649720127677e-05	0.000125178719014497	8.42852440456462e-05	3.92604894212611e-05	0.000133341204875199	0.000181880186427191	0.00071347419278538	1.3959734541688e-06	2.81396326089567e-05	0.000379369376596853	0.000325264073769892	0.000255715114420675	0.000403404662335695	0.000145733019458884	4.39619377542923e-05	0.000728209151218514	0.000296497621841991	8.05562678818132e-06	5.13206772518079e-05	0.000328584907527761	0.000538656403570745	0.00012269649928399	0.000339919840372107	1.99388782749608e-05	1.82849391942658e-05	3.15282698231369e-05	0.000247879522243379	1.33351261669624e-05	6.87438774984103e-05	5.18312374907302e-05	7.60108322888054e-05	1.13087844753007e-05	0.00030937189200637	9.0634038412838e-05	0.00017974419302295	0.000129004032778242	0.000347780177786903	0.000155971963022438	5.87644686516744e-05	6.87640253454134e-05	2.39575759245528e-05	0.000131875377768009	7.34159050174387e-05	3.57514842824558e-06	0.000155752353757526	3.68554373819031e-05	0.00010163016886324	3.77017447290268e-05	8.04990943851882e-06	0.000102061645233721	5.75092330372309e-05	2.13817382346985e-05	0.000215474713475335	8.72972395094654e-05	7.31058279966079e-05	1.3476839209516e-05	9.75239945828181e-05	3.45650848202492e-05	5.04750713717509e-05	2.04780812856959e-05	1.91693673509731e-05	6.64011754710653e-05	3.93221424388435e-05	0.000261467677112722	6.29545567502195e-05	0.00030124797484212	9.21895561886307e-05	5.77384707099955e-06	0.000160952153055527	5.30453325411897e-06	3.73204420233153e-06	2.2407298646835e-05	0.000125589856772156	2.97740890989616e-06	0.000653385629731537	0.000113372353728512	3.19464802495584e-05	0.000353096541948379	0.000547440988474854	1.21737189696976e-05	0.000391304855684433	0.000272508668240553	0.000130389429763561	0.000132391100964396	3.9152428233599e-05	3.08938359073906e-05	0.000149935161626671	5.0192164286124e-05	9.13443606275358e-05	1.14941427764102e-05	0.000176160658520571	8.7739822180627e-05	7.85733180726489e-06	0.000114378851350385	7.02094990399614e-05	0.000376647834274953	0.000286959765632133	0.000219764031390032	2.38962329978302e-06	0.000213960395352549	7.36342598003693e-05	0.00047497356499585	0.000200024316681636	3.64266434183734e-06	0.00016179950467288	4.02768361202666e-05	0.000121331877350805	0.00068584533116149	0.000251408979061789	8.84565886282985e-05	0.000682536497696011	0.000139487133706787	8.64219580911118e-05	3.84922582445606e-06	4.51053730908283e-05
090827_MeKO_01_09_ID243	090827_MeKO_01_09_cmb_ID236	U			3294.5	769.85  Win125_C01	237		FALSE	0	0		0.0443487188643871	0.00594825060523354	0.0397796854545345	0.00943880834332797	0.0309078202968878	0.00263425220012988	0.0028502539741419	0.0470737864152963	0.000604456505655089	0.019159337855685	0.027230290809063	0.0130254708875101	0.0129917484520949	0.0518110313834224	0.00584107344121494	0.0124181483671437	0.0168426079096816	0.000244336003184604	0.00451115100138154	0.00838489300393509	0.0329864937087207	0.0243156526524925	0.00011093108154443	0.0139578384170874	0.0338000239266539	0.014209060021144	0.00629409359902557	0.014828457676995	0.0123116552336481	0.00580885764861567	0.000475784180043113	0.0110260419073055	0.0271448523355467	0.015250580850918	0.0216202167219801	0.000483449898475521	0.01389177122537	0.0007437467657491	0.0152649082071091	0.0163029425887931	0.0107154477544353	0.00605048579974581	0.0388061615107057	0.000961258916361664	0.0108875186801505	0.00123803152986751	0.0299677231419544	0.00463517388712346	0.0175248481427582	0.0276321191386597	0.00880248553243042	0.00999257990627398	0.00586236952423117	0.00145842358699621	0.0178769564386775	0.00861998940777781	0.0335876525199162	0.000890596478831773	0.0190762234188325	0.00317992949642031	0.0456620256508446	0.0010267592387365	0.00598972654633866	0.00513294395049904	0.0134318476065164	0.0209588973012376	0.0102828424583304	0.00310733033506385	0.0178238659081756	0.0190365090759922	0.000463262570859723	0.0116153655723898	0.000882139967780663	0.0226615815087405	0.000547843239420894	0.00231271687708494	0.031591967822557	0.0186285563949337	0.00710527120873742	0.0217903521090921	0.0473719984174165	0.00942635876230858	0.00322354474893598	0.0253740634393647	0.00468811598637254	0.000941615899018057	0.00587883952454387	0.00179807739630152	0.0317587334365858	0.00286783232220201	0.000249039760155554	0.000134122319555435	0.000950514740290126	0.0585685512913525	0.0425931245312742	0.0185271675147771	0.0445970859351769	0.0273133522378949	0.0212784712151381	0.0220848985365947	0.0205112843869052	0.00741835947544356	0.00349611689644486	0.0271719307053014	0.0243038564887387	0.0256617691672658	0.00869532139796423	0.0179664510692538	0.0226843343281663	0.000637430639825954	0.0025877888281063	0.00216765360072301	0.0154161180172741	0.00891874607500274	0.0100253086597958	0.00116927005627763
090827_MeKO_01_09_ID244	090827_MeKO_01_09_cmb_ID237	U			3299.3	771.38  Win125_C02	238		FALSE	0	0		0.422346624895504	0.597359716889485	0.337137962030127	0.265972338494096	0.429066110738136	0.0633594654951641	0.554297816839473	0.632068338419422	0.555196790377834	0.875761646055949	0.683414215609622	0.652253402397738	0.861615503912678	0.880630552518359	0.429154360649264	0.214815612642574	0.763974964612787	0.260040768423003	0.430910245548931	0.295468233255497	0.355576376196729	0.54713243531244	0.484810845698227	0.282586693962678	0.298863846463387	0.409188680625278	0.0693001880135824	0.318613813397957	0.0746544813247114	0.456142360932091	0.400045452008261	0.225495821639837	0.430065534406034	0.353757415062881	0.0554866914577419	0.393902581126612	0.212852447430857	0.461332500895639	0.390125211579359	0.355864190275992	0.372684245658642	0.0451684157693556	0.440656080004396	0.335086831438061	0.166824767674938	0.546113679249993	0.42581071330864	0.0500869095103836	0.166539378395177	0.504536123968605	0.444939730610276	0.22291420323763	0.332235737437285	0.151417483391436	0.402576913296129	0.521426505898828	0.582787380961606	0.491918388977213	0.180595161381912	0.387656624146467	0.388379098431993	0.123517818525995	0.293820093676735	0.358883363503715	0.338971757273651	0.284622521164328	0.398123078166502	0.58821455944238	0.185551236397177	0.208470071445664	0.548784024160381	0.258608270956361	0.0315990084180683	0.658585821274552	0.492890691875395	0.57370132420765	0.392349565885413	0.526750479197204	0.381030684981797	0.445914068270568	0.310997940612541	0.269839156183201	0.184908771218703	0.463605926690296	0.0319489146871745	0.530108217311638	0.290426515149565	0.36398534526863	0.386383582860093	0.33010329524781	0.514067872913095	0.573316864980863	0.354268654836039	0.139615619327989	0.311695367526544	0.209895876260337	0.291448111804936	0.237875297720757	0.393673452384259	0.381640763150097	0.164589901531956	0.149783772411697	0.312555965122925	0.670891363263769	0.138360533917455	0.582757688694076	0.171594985086383	0.347285165911342	0.0147446029866421	0.537045212044668	0.505635205028497	0.623502235392776	0.878084525483369	0.711907601483385	0.629229096298007	0.746016848591671
090827_MeKO_01_09_ID245	090827_MeKO_01_09_cmb_ID238	U			3315.3	776.36  Win126_C01	239		FALSE	0	0		1.21742376898167e-05	2.89124300319193e-05	7.54088668762028e-06	4.55595913760249e-06	5.88907341318917e-06	5.08935896470224e-05	1.55555422602203e-05	1.16327314041095e-05	5.58389381667518e-06	0.00104679433305319	0.000157730636864641	4.06580092212365e-06	0.000265186044584404	1.09521627783447e-05	2.93816571489685e-05	0.000373676470911485	0.000257516585091325	2.33354609783049e-05	0.000130232633075598	0.000153962031755424	6.59809051260565e-06	5.85496090837767e-05	1.68077396279439e-06	0.000777782685597193	1.08757517863422e-05	0.00143121205875117	0.000551744721904896	0.00024234031504241	2.77815128478384e-05	3.24623865964715e-05	2.25931035216003e-05	7.15396068600521e-05	5.65439223765034e-06	0.000676880783852864	7.99712103642689e-06	1.11565361186659e-05	5.46864921559939e-05	0.000483959163064907	1.35627793932555e-06	0.000159503557768831	7.5472710744966e-05	3.35406062943739e-05	0.000586112790080041	0.000131169750297824	0.000991507830766774	0.000189698379576473	0.0028109358587813	8.38186959696828e-06	3.01613957832214e-05	1.60998188770376e-06	0.000205448766379569	1.40266422042027e-05	3.01859833901626e-05	1.13407743934387e-06	1.13865964577564e-05	1.13720176883612e-05	0.000111183923478507	4.96820349761526e-05	0.000141963741226024	2.42280342584404e-05	0.000432087515128183	3.59425637830746e-06	6.81037697139131e-06	0.00265003152793206	8.01271913732535e-05	0.000212057454316529	3.67375579075757e-06	1.80763835663982e-06	0.00100897977565717	1.28191980309712e-05	4.59726215356977e-05	9.45451197923988e-05	3.53799452318448e-05	7.20294766781483e-05	0.0019382932003424	7.66434756283328e-06	9.81432315858762e-05	1.87920472056226e-06	0.0011561680994483	2.75095974107967e-06	5.47817353636391e-05	0.000162362313254138	2.19102446826575e-05	4.20611063753421e-06	0.00117386776188431	3.9152428233599e-06	0.000500737590332289	4.57817287409681e-05	0.000457465725922102	0.000894413531144621	0.000701142709361021	4.00365133001297e-06	7.19916489687196e-05	1.83337742169514e-05	2.46954338142877e-05	0.00114980773790082	0.00183764495985727	0.00150262568185553	3.62248403390162e-06	3.10651028971793e-05	4.62617071032538e-06	4.09079221113163e-05	0.00040801007878332	5.88306813769517e-06	0.000227059410641194	0.000921153998194465	0.000580657720733844	0.000363995632052415	7.50143330957879e-06	4.55307599875681e-05	1.73444291428036e-06	0.000296680437440728	1.67384560448144e-05	0.00162665330007048	0.000344505711288817	0.00013358129723053
090827_MeKO_01_09_ID246	090827_MeKO_01_09_cmb_ID239	U			3341	784.43  Win128_C01	240		FALSE	0	0		0.000612769963720772	0.000202387010223435	7.54088668762028e-06	7.28953462016399e-05	0.000779320715012033	4.37684870964393e-05	1.31623819124941e-05	5.81636570205473e-06	6.1422831983427e-05	4.31474366670669e-05	1.35974686952277e-06	0.000109776624897339	0.000404882264499402	1.82536046305744e-06	1.05773965736287e-05	3.29714533157193e-06	0.000334259938264236	0.000156484855972162	0.000490050629614364	6.03772673550681e-06	0.000102930211996648	1.95165363612589e-05	2.68923834047102e-05	4.03294725865211e-05	0.000378838687224254	8.31133599739357e-06	1.15603656018169e-05	0.000419594945473429	4.44504205565415e-05	3.05528344437379e-05	5.71472618487538e-05	4.47122542875326e-06	1.31935818878508e-05	0.000263692820703416	0.000129286790088901	0.000125201127553917	1.68266129710751e-05	0.00107686151435222	1.89878911505577e-05	4.86905597399588e-05	1.50945421489932e-05	0.000436027881826861	0.000344341264172024	0.00035141746535014	9.77207237053792e-05	0.000780758593835801	0.000116236379435233	7.75322937719566e-05	7.54034894580536e-05	4.82994566311129e-06	6.62737956063124e-06	7.99518605639552e-05	3.64747299297799e-05	1.13407743934387e-05	0.000175859656403126	0	3.369209802379e-06	0.000322013189660249	1.11102058350801e-05	0.000426009602377578	0.000108533830814188	0.000408547141667615	7.66167409281522e-05	5.75788514283066e-05	5.3418127582169e-05	3.31339772369576e-06	6.98013600243937e-05	1.08458301398389e-05	0.000306013894762976	3.13358174090407e-05	0.000463262570859723	1.24401473411051e-06	8.60912000641556e-05	0.000389697937925366	0	0.000402378247048747	0.000285969071345053	3.75840944112452e-06	6.11864043809466e-05	9.62835909377884e-06	0.000237387519909103	2.80337807057504e-05	1.36939029266609e-06	8.13181389923281e-05	0.000333919776876865	7.83048564671981e-06	6.4362158140397e-06	6.06607905817828e-05	1.4340618367464e-06	0.000588029321539761	9.00374517485465e-05	0.000136124145220441	0.000131609733270941	4.58344355423785e-05	0.000408124537772966	0.000261504945699566	0.000295371196352463	7.69573916922539e-05	6.88271966441308e-05	8.36368154924058e-06	6.82360179772994e-05	4.67519109843615e-06	3.11458075407115e-06	8.82460220654276e-05	0.000168776781171797	0.000163638135407799	3.35640301002222e-05	0.000651992176093887	0.00037292839881906	0.000336531704255938	0.000598382805426725	0.000346412996318076	3.71965689884765e-05	0.000558861995655856	0.000111627548909226	3.29616187971438e-05
090827_MeKO_01_09_ID247	090827_MeKO_01_09_cmb_ID240	U			3366.3	792.3  Win129_C01	241		FALSE	0	0		0.00750541753577197	0.0041923023546283	0.00394840826963798	0.0165461045979879	0.0144871205964454	5.29293332329033e-05	0.00454102175981046	0.00259603789168376	0.00882674015070929	0.00782469384079721	0.00312877754677189	0.000177539973599399	0.00235352614568658	0.00651836221357813	3.19256503042177	1.8360296655156	3.20810409809506	2.17803721319689	2.95087141742781	2.22895059781042	1.30081882303261	2.87340013193179	0.177224168184966	0.170539896410869	0.0281681971266264	0.0177978949048186	0.0844200952784314	0.144103860135018	0.0559119614970457	0.0386321496019539	0.192806887441158	0.193460981851296	0.0333910709607378	0.0410405692442813	0.422334626201234	0.0257517645921294	0.0712060194403469	0.255708518309788	0.970343626578708	0.0625975909925822	0.0379258757350203	0.0310873505196997	0.214969686979138	0.033365081633592	0.0379037236362596	0.0411625515430466	0.00685936390350112	0.0173137993862376	0.0339962018185167	0.0999203058965587	0.0545751452058862	0.00664722574057164	0.170786005275001	0.0884274201779594	0.0191864150313195	0.00665750406955776	0.410851550931502	0.301281060472237	0.151616041162078	0.038357016236821	0.195905612427738	0.0666207400573883	0.0766712239439234	0.0574145410474014	0.232215629300686	0.501774324481039	0.176422937461655	0.0950817775592544	0.0851122796736044	0.0330863501179366	0.0406486383263137	0.0119450294769291	0.00855840875158325	0.0819381469955397	0.0171647623655514	0.0390747599622148	0.0826366009953077	0.11734505957079	0.0272024556143625	0.0339509696445347	0.0348188652064967	0.0120568618518648	0.00292775644572011	0.028919814706806	0.014976375543539	0.120720639594068	0.0382414198806983	0.0460564191134139	0.263541845924396	0.135140175533413	0.119368588423483	0.260011130150697	0.011525413052086	0.00741601167075684	0.00244094866859118	0.000751953910007703	0.00634354247199921	9.13053799738606e-05	0.000673782030305701	0.00238603886483335	0.0240387395535283	0.0482783608780009	0.0265782748648661	0.0789586184987194	0.0618827960605799	0.119959623669061	0.00538143282606896	0.100950788590537	0.00369820662162235	0.0866668118372058	0.0956094312067907	0.0692757396003217	0.134980769373833	0.0456960904626648	0.11487052166633	0.0290409209823256
