Numbering for matrix	Numbering for unique peaks	IIS_I_A_or_U	I_A_M_or_P	final annotation	RI	Win	fData::lineno	fData::query	fData::known	fData::cas	fData::preferred	fData::action	Cont13_1	Cont16_1	Cont18_1	Cont_01_1	Cont_02_1	Cont_03_1	Cont_04_1	Cont_05_1	Cont_06_1	Cont_07_1	Cont_08_1	Cont_09_1	Cont_10_1	Cont_11_1	Cont_12_1	Cont_19_1	Cont_20_1	Cont_21_1	Cont_22_1	Cont_23_1	Cont_24_1	Cont_25_1	Cont_26_1	Cont_27_1	Cont_28_1	Cont_29_1	Cont_30_1	MeKO_01_01_1	MeKO_01_02_1	MeKO_01_03_1	MeKO_01_04_1	MeKO_01_05_1	MeKO_01_06_1	MeKO_01_07_1	MeKO_01_08_1	MeKO_01_09_1	MeKO_01_10_1	MeKO_01_11_1	MeKO_01_12_1	MeKO_01_13_1	MeKO_01_14_1	MeKO_01_15_1	MeKO_01_16_1	MeKO_01_17_1	MeKO_01_18_1	MeKO_01_19_1	MeKO_01_20_1	MeKO_01_21_1	MeKO_01_22_1	MeKO_01_23_1	MeKO_01_24_1	MeKO_01_25_1	MeKO_01_26_1	MeKO_01_27_1	MeKO_01_28_1	MeKO_01_29_1	MeKO_01_30_1	MeKO_01_31_1	MeKO_01_32_1	MeKO_01_33_1	MeKO_01_34_1	MeKO_01_35_1	MeKO_01_36_1	MeKO_01_37_1	MeKO_01_38_1	MeKO_01_39_1	MeKO_01_40_1	MeKO_01_41_1	MeKO_01_42_1	MeKO_01_43_1	MeKO_01_44_1	MeKO_01_45_1	MeKO_02_01_1	MeKO_02_02_1	MeKO_02_03_1	MeKO_02_04_1	MeKO_02_05_1	MeKO_02_06_1	MeKO_02_07_1	MeKO_02_08_1	MeKO_02_09_1	MeKO_02_10_1	MeKO_02_11_1	MeKO_02_12_1	MeKO_02_13_1	MeKO_02_14_1	MeKO_02_15_1	MeKO_02_16_1	MeKO_02_17_1	MeKO_02_18_1	MeKO_02_19_1	MeKO_02_20_1	MeKO_02_21_1	MeKO_02_22_1	MeKO_02_23_1	MeKO_02_24_1	MeKO_02_25_1	MeKO_02_26_1	MeKO_02_27_1	MeKO_02_28_1	MeKO_02_29_1	MeKO_02_30_1	MeKO_02_31_1	MeKO_02_32_1	MeKO_02_33_1	MeKO_02_34_1	MeKO_02_35_1	MeKO_02_36_1	MeKO_02_37_1	MeKO_02_38_1	MeKO_02_39_1	MeKO_02_40_1	MeKO_02_41_1	MeKO_02_42_1	MeKO_02_43_1	MeKO_02_44_1	MeKO_02_45_1	MeKO_02_46_1	MeKO_02_47_1	MeKO_02_48_1	MeKO_03_01_1	MeKO_03_02_1	MeKO_03_03_1	MeKO_03_04_1	MeKO_03_05_1	MeKO_03_06_1	MeKO_03_07_1	MeKO_03_08_1	MeKO_03_09_1	MeKO_03_10_1	MeKO_03_11_1	MeKO_03_12_1	MeKO_03_13_1	MeKO_03_14_1	MeKO_03_15_1	MeKO_03_16_1	MeKO_03_17_1	MeKO_03_18_1	MeKO_03_19_1	MeKO_03_20_1	MeKO_03_21_1	MeKO_03_22_1	MeKO_03_23_1	MeKO_03_24_1	MeKO_03_25_1	MeKO_03_26_1	MeKO_03_27_1	MeKO_03_28_1	MeKO_03_29_1	MeKO_03_30_1	MeKO_03_31_1	MeKO_03_32_1	MeKO_03_33_1	MeKO_03_34_1	MeKO_03_35_1	MeKO_03_36_1	MeKO_03_37_1	MeKO_03_38_1	MeKO_03_39_1	MeKO_03_40_1	MeKO_03_41_1	MeKO_03_42_1	MeKO_03_43_1	MeKO_03_44_1	MeKO_03_45_1	MeKO_03_46_1	MeKO_03_47_1	MeKO_03_48_1	MeKO_04_01_1	MeKO_04_02_1	MeKO_04_03_1	MeKO_04_04_1	MeKO_04_05_1	MeKO_04_06_1	MeKO_04_07_1	MeKO_04_08_1	MeKO_04_09_1	MeKO_04_10_1	MeKO_04_11_1	MeKO_04_12_1	MeKO_04_13_1	MeKO_04_14_1	MeKO_04_15_1	MeKO_04_16_1	MeKO_04_17_1	MeKO_04_18_1	MeKO_04_19_1	MeKO_04_20_1	MeKO_04_21_1	MeKO_04_22_1	MeKO_04_23_1	MeKO_04_24_1	MeKO_04_25_1	MeKO_04_26_1	MeKO_04_27_1	MeKO_04_28_1	MeKO_04_29_1	MeKO_04_30_1	MeKO_04_31_1	MeKO_04_32_1	MeKO_04_33_1	MeKO_04_34_1	MeKO_04_35_1	MeKO_04_36_1	MeKO_04_37_1	MeKO_04_38_1	MeKO_04_39_1	MeKO_04_40_1	MeKO_04_41_1	MeKO_04_42_1	MeKO_04_43_1	MeKO_04_44_1	MeKO_04_45_1	MeKO_04_46_1	MeKO_04_47_1	MeKO_04_48_1	MeKO_05_01_1	MeKO_05_02_1	MeKO_05_04_1	MeKO_05_05_1	MeKO_05_06_1	MeKO_05_07_1	MeKO_05_07_2	MeKO_05_08_1	MeKO_05_09_1	MeKO_05_10_1	MeKO_05_11_1	MeKO_05_12_1	MeKO_05_15_1	MeKO_05_17_1	MeKO_05_18_1	MeKO_05_19_1	MeKO_05_20_1	MeKO_05_21_1	MeKO_05_22_1	MeKO_05_23_1	MeKO_05_25_1	MeKO_05_26_1	MeKO_05_27_1	MeKO_05_28_1	MeKO_05_29_1	MeKO_05_30_1	MeKO_05_31_1	MeKO_05_32_1	MeKO_05_33_1	MeKO_05_34_1	MeKO_05_35_1	MeKO_05_36_1	MeKO_05_37_1	MeKO_05_38_1	MeKO_05_39_1	MeKO_06_01_1	MeKO_06_02_1	MeKO_06_03_1	MeKO_06_04_1	MeKO_06_05_1	MeKO_06_06_1	MeKO_06_07_1	MeKO_06_08_1	MeKO_06_09_1	MeKO_06_10_1	MeKO_06_11_1	MeKO_06_12_1	MeKO_06_13_1	MeKO_06_14_1	MeKO_06_15_1	MeKO_06_16_1	MeKO_06_17_1	MeKO_06_18_1	MeKO_06_19_1	MeKO_06_20_1	MeKO_06_21_1	MeKO_06_22_1	MeKO_06_23_1	MeKO_06_24_1	MeKO_06_25_1	MeKO_06_26_1	MeKO_06_27_1	MeKO_06_28_1	MeKO_06_29_1	MeKO_06_30_1	MeKO_06_31_1	MeKO_06_32_1	MeKO_06_33_1	MeKO_06_34_1	MeKO_06_35_1	MeKO_06_36_1	MeKO_06_37_1	MeKO_06_38_1	MeKO_06_39_1	MeKO_06_40_1	MeKO_06_41_1	MeKO_06_42_1	MeKO_06_43_1	MeKO_06_44_1	MeKO_06_45_1	MeKO_06_46_1	MeKO_06_47_1	MeKO_06_48_1	MeKO_06_49_1	MeKO_06_50_1	MeKO_06_51_1	MeKO_06_52_1	MeKO_06_53_1	MeKO_06_54_1	MeKO_06_55_1	MeKO_06_56_1	MeKO_06_57_1	MeKO_06_58_1	MeKO_06_59_1	MeKO_06_60_1	MeKO_06_61_1	MeKO_06_62_1	MeKO_06_63_1	MeKO_06_64_1	MeKO_06_65_1	MeKO_06_66_1	MeKO_06_67_1	MeKO_06_68_1	MeKO_06_69_1	MeKO_06_70_1	MeKO_06_71_1	MeKO_06_72_1	MeKO_07_01_1	MeKO_07_02_1	MeKO_07_03_1	MeKO_07_04_1	MeKO_07_05_1	MeKO_07_06_1	MeKO_07_07_1	MeKO_07_08_1	MeKO_07_09_1	MeKO_07_10_1	MeKO_07_11_1	MeKO_07_12_1	MeKO_07_13_1	MeKO_07_14_1	MeKO_07_15_1	MeKO_07_16_1	MeKO_07_17_1	MeKO_07_18_1	MeKO_07_19_1	MeKO_07_20_1	MeKO_07_21_1	MeKO_07_22_1	MeKO_07_23_1	MeKO_07_24_1	MeKO_07_25_1	MeKO_07_26_1	MeKO_07_27_1	MeKO_07_28_1	MeKO_07_29_1	MeKO_07_30_1	MeKO_07_31_1	MeKO_07_32_1	MeKO_07_33_1	MeKO_07_34_1	MeKO_07_35_1	MeKO_07_36_1	MeKO_07_37_1	MeKO_07_38_1	MeKO_07_39_1	MeKO_07_40_1	MeKO_07_41_1	MeKO_07_42_1	MeKO_07_43_1	MeKO_07_44_1	MeKO_07_45_1	MeKO_07_46_1	MeKO_07_47_1	MeKO_07_48_1	MeKO_08_01_1	MeKO_08_02_1	MeKO_08_03_1	MeKO_08_04_1	MeKO_08_05_1	MeKO_08_06_1	MeKO_08_07_1	MeKO_08_08_1	MeKO_08_09_1	MeKO_08_10_1	MeKO_08_11_1	MeKO_08_12_1	MeKO_08_13_1	MeKO_08_14_1	MeKO_08_15_1	MeKO_08_16_1	MeKO_08_17_1	MeKO_08_18_1	MeKO_08_19_1	MeKO_08_20_1	MeKO_08_21_1	MeKO_08_22_1	MeKO_08_23_1	MeKO_08_24_1	MeKO_08_25_1	MeKO_08_26_1	MeKO_08_27_1	MeKO_08_28_1	MeKO_08_29_1	MeKO_08_30_1	MeKO_08_31_1	MeKO_08_32_1	MeKO_08_33_1	MeKO_08_34_1	MeKO_08_35_1	MeKO_08_36_1	MeKO_08_37_1	MeKO_08_38_1	MeKO_08_39_1	MeKO_08_40_1	MeKO_08_41_1	MeKO_08_42_1	MeKO_08_43_1	MeKO_08_44_1	MeKO_08_45_1	MeKO_08_46_1	MeKO_08_47_1	MeKO_08_48_1	MeKO_09_02_1	MeKO_09_03_1	MeKO_09_04_1	MeKO_09_05_1	MeKO_09_06_1	MeKO_09_07_1	MeKO_09_08_1	MeKO_09_09_1	MeKO_09_10_1	MeKO_09_11_1	MeKO_09_12_1	MeKO_09_13_1	MeKO_09_14_1	MeKO_09_15_1	MeKO_09_16_1	MeKO_09_17_1	MeKO_09_18_1	MeKO_09_19_1	MeKO_09_20_1	MeKO_09_21_1	MeKO_09_22_1	MeKO_09_23_1	MeKO_09_24_1	MeKO_09_25_1	MeKO_09_26_1	MeKO_09_27_1	MeKO_09_28_1	MeKO_09_29_1	MeKO_09_30_1	MeKO_09_31_1	MeKO_09_32_1	MeKO_09_33_1	MeKO_09_34_1	MeKO_09_35_1	MeKO_09_36_1	MeKO_09_37_1	MeKO_09_38_1	MeKO_09_39_1	MeKO_09_40_1	MeKO_09_41_1	MeKO_09_42_1	MeKO_09_43_1	MeKO_09_44_1	MeKO_09_45_1	MeKO_09_46_1	MeKO_09_47_1	MeKO_09_48_1	MeKO_09_49_1	MeKO_09_50_1	MeKO_09_51_1	MeKO_09_52_1	MeKO_09_53_1	MeKO_09_54_1	MeKO_09_55_1	MeKO_09_56_1	MeKO_09_57_1	MeKO_09_58_1	MeKO_09_59_1	MeKO_09_60_1	MeKO_09_61_1	MeKO_09_62_1	MeKO_09_63_1	MeKO_09_64_1	MeKO_09_65_1	MeKO_09_66_1	MeKO_09_67_1	MeKO_09_68_1	MeKO_09_69_1	MeKO_09_70_1	MeKO_09_71_1	MeKO_09_72_1	MeKO_10_01_1	MeKO_10_02_1	MeKO_10_04_1	MeKO_10_05_1	MeKO_10_06_1	MeKO_10_07_1	MeKO_10_08_1	MeKO_10_09_1	MeKO_10_11_1	MeKO_10_12_1	MeKO_10_13_1	MeKO_10_14_1	MeKO_10_15_1	MeKO_10_17_1	MeKO_10_18_1	MeKO_10_19_1	MeKO_10_20_1	MeKO_10_21_1	MeKO_10_22_1	MeKO_10_23_1	MeKO_10_24_1	MeKO_10_25_1	MeKO_10_26_1	MeKO_10_28_1	MeKO_10_29_1	MeKO_10_30_1	MeKO_10_31_1	MeKO_10_32_1	MeKO_10_33_1	MeKO_10_34_1	MeKO_10_35_1	MeKO_10_37_1	MeKO_10_38_1	MeKO_10_39_1	MeKO_10_40_1	MeKO_10_41_1	MeKO_10_42_1	MeKO_10_43_1	MeKO_10_44_1	MeKO_10_45_1	MeKO_10_46_1	MeKO_10_47_1	MeKO_10_48_1	MeKO_10_49_1	MeKO_10_50_1	MeKO_10_51_1	MeKO_10_52_1	MeKO_10_53_1	MeKO_10_54_1	MeKO_10_56_1	MeKO_10_57_1	MeKO_10_58_1	MeKO_10_59_1	MeKO_10_60_1	MeKO_10_61_1	MeKO_10_62_1	MeKO_10_63_1	MeKO_10_64_1	MeKO_10_65_1	MeKO_10_66_1	MeKO_10_67_1	MeKO_10_69_1	MeKO_10_70_1	MeKO_10_71_1	MeKO_10_72_1	MeKO_10_73_1	MeKO_10_74_1	MeKO_10_75_1	MeKO_10_76_1	MeKO_10_77_1	MeKO_10_78_1	MeKO_10_80_1	MeKO_10_81_1	MeKO_10_82_1	MeKO_10_83_1	MeKO_10_84_1	MeKO_10_85_1	MeKO_10_86_1	MeKO_10_87_1	MeKO_11_01_1	MeKO_11_02_1	MeKO_11_03_1	MeKO_11_04_1	MeKO_11_05_1	MeKO_11_06_1	MeKO_11_07_1	MeKO_11_08_1	MeKO_11_09_1	MeKO_11_10_1	MeKO_11_11_1	MeKO_11_12_1	MeKO_11_13_1	MeKO_11_14_1	MeKO_11_15_1	MeKO_11_16_1	MeKO_11_17_1	MeKO_11_18_1	MeKO_11_19_1	MeKO_11_20_1	MeKO_11_21_1	MeKO_11_22_1	MeKO_11_23_1	MeKO_11_24_1	MeKO_11_25_1	MeKO_11_26_1	MeKO_11_27_1	MeKO_11_28_1	MeKO_11_29_1	MeKO_11_30_1	MeKO_11_31_1	MeKO_11_32_1	MeKO_11_33_1	MeKO_11_34_1	MeKO_11_35_1	MeKO_11_36_1	MeKO_11_37_1	MeKO_11_38_1	MeKO_11_39_1	MeKO_11_40_1	MeKO_11_41_1	MeKO_11_42_1	MeKO_11_43_1	MeKO_11_44_1	MeKO_11_45_1	MeKO_11_46_1	MeKO_11_47_1	MeKO_11_48_1	MeKO_12_01_1	MeKO_12_02_1	MeKO_12_03_1	MeKO_12_04_1	MeKO_12_05_1	MeKO_12_06_1	MeKO_12_07_1	MeKO_12_08_1	MeKO_12_09_1	MeKO_12_10_1	MeKO_12_11_1	MeKO_12_12_1	MeKO_12_13_1	MeKO_12_14_1	MeKO_12_15_1	MeKO_12_16_1	MeKO_12_17_1	MeKO_12_18_1	MeKO_12_19_1	MeKO_12_20_1	MeKO_12_21_1	MeKO_12_22_1	MeKO_12_23_1	MeKO_12_24_1	MeKO_12_25_1	MeKO_12_26_1	MeKO_12_27_1	MeKO_12_28_1	MeKO_12_29_1	MeKO_12_30_1	MeKO_12_31_1	MeKO_12_32_1	MeKO_12_33_1	MeKO_12_34_1	MeKO_12_35_1	MeKO_12_36_1	MeKO_12_37_1	MeKO_12_38_1	MeKO_12_39_1
Mekomodpred01_ID001	Mekomodpred01_cmb_ID001	U			1016.2	252.7  Win001_C01	2		FALSE	0	0		4.13901357677962	4.77591540194678	3.85011663154421	0.110306008771328	0.136862474851571	0.0536196299265309	0.066935866727739	0.211759046611724	0.127151846575353	0.0829839221113123	0.081908562311445	0.107117916875725	0.109292228718329	0.0961135210121491	0.0726600443794689	0.0343232309765983	0.0438296429785237	0.0629291181386247	0.0633789034511152	0.0900038139392899	0.0507492612622993	0.0554142160122523	0.0662813934764697	0.0756220525036281	0.103503909867125	0.0749881429048645	0.0692178933084159	0.099869366799928	0.0899372560698732	0.095298034457924	0.0909236246020531	0.10526143727304	0.157773076633253	0.103848313156989	0.137597914659545	0.0772704594756592	0.117032082195569	0.105609614078374	0.112217030354289	0.147610415631161	0.10708055836025	0.145714457237234	0.132646883121009	0.298255459074173	0.160364953461422	0.156543567969545	0.174993886378776	0.213125218115472	0.193958131173003	0.13200090394222	0.0974039622742638	0.125165729927449	0.166897997696908	0.0882995180375563	0.102978078363404	0.0490455745707427	0.149620121170122	0.116717411305747	0.131392830116362	0.101471138281969	0.114140512124186	0.134628812020281	0.0950650557701608	0.128497266587142	0.127734638930848	0.220709420586212	0.119706107990378	0.164074639695285	0.171142926606441	0.14495266016539	0.0860506485484691	0.112584286411798	0.565427095111308	0.486130222498858	0.0625322970621123	0.0667120089887151	0.0347901451270851	0.0905417651316669	0.113265278548192	1.67836673363585	0.0529023116322699	0.112592956033982	0.0639358683429856	0.0970420816688859	0.11268918985051	0.125305393293133	0.116408349491393	0.0539712157641809	0.0925453853387542	0.0585990255431089	0.505109054975964	0.0829561420362026	0.112997781718403	0.126338378334431	0.0689186514875194	0.132190953143432	0.214364209652541	0.103847260589849	0.0370743824177496	1.6511723645937	0.135244075471247	0.063533358402035	0.06408700211309	0.12243290162582	0.334951463038768	0.0700652660521849	0.0568285633445704	0.1710600158785	0.247890384294894	0.403051070773186	0.0854151697762595	0.121240273018649	0.0726029267584221	0.143327179766716	0.42259908716258	0.139008291782336	0.233602118156927	0.267663210950014	0.23774989831561	0.112809020751147	0.0956788038777895	0.0832444055762089	0.0547769878320618	0.110445773971744	0.0497352727673178	0.0371546846204425	0.199124397536206	0.0585852334677821	0.0347485981758772	0.172251953895802	0.0647576580560222	0.0908617232617233	0.0619058188538588	0.100935859492398	0.0740011345740665	0.0361037489081624	0.0688565253577892	1.04405276832521	0.0635279958054578	0.0561582498139529	0.0748533752809203	0.10247030502559	0.0744266688230487	0.18030555541355	0.0734596782196757	0.0857027020235502	0.13686800626902	0.101832210502127	0.0270462535265227	0.0579248714875227	0.117656944821399	0.0756720265491392	0.0922682504882537	0.119432675490853	0.0714116477486941	0.111290369440108	0.0664803995522671	0.10563929296734	0.0844652586029816	0.122849638497187	0.0496244235328396	0.0732019981307389	0.0677315209667315	0.859809281557785	0.581018068409151	0.297127383998542	0.119594996597023	0.147548882035012	0.115864532301974	0.0910780823568019	0.0705243267487975	0.124836642093917	0.0476576212196331	0.0447077100199112	0.0914783657759373	0.338602092686198	0.0936041246160685	0.109678296296148	0.0571641184250791	0.0912974485407476	0.070721877668572	0.0533516069452664	0.0508744919490685	0.0822476228935467	0.630691388238221	0.101349506334825	0.0450582502315832	0.173451443222022	0.0335536291593457	0.0390688159001539	0.0448535524569073	1.00100665539833	0.0456358925401224	0.118377769684864	0.338447352997206	0.0864596655841474	0.313119187816261	0.064231591394382	0.0301708343831285	0.0649546545988529	0.0844672109372678	0.0841399315777757	0.668517177290355	0.0968229680338806	0.237442566547837	0.0455682652292045	0.0583753145566139	0.139802688177842	0.0512684488290888	0.0631849760359742	0.048301252028953	0.103753279862975	0.0383904221216017	0.0625747353891898	0.491757005296997	0.196136882489544	6.98841901961429	3.36321356349782	2.42031568118336	3.50523405016542	3.49210062805428	2.07411331692596	3.16461173566922	4.51861333362596	4.81769577340449	3.4662791931135	7.90632465895702	4.31789009953834	8.48317627132404	4.34491992432714	3.07610101759547	0.3402602862332	4.83898787066187	5.17453801357662	4.34491270521979	4.40086720422889	4.45189482526969	4.24895762503151	4.57252863989589	4.75136105365761	0.237938518608074	4.19382707780243	3.00592220585028	4.05526031268016	3.69731695459312	0.167892917380661	5.30249553736814	3.43741327419355	4.57042412409359	3.80917557581503	2.73439096150319	0.0129458691718668	0.0678689983339223	0.0713193013342011	0.0916565298185546	0.0898769227220091	0.0228697164085652	0.0387892831618448	0.0864638328985577	0.0851277645744692	0.070473566539135	0.0299727559207232	0.0991191924159897	0.0839170022401646	0.0438817433300354	0.0479820854932074	0.0749789419334436	0.0660069219801134	0.0823975375237569	0.0461178911772474	0.039408188507001	0.0833003435275629	0.0386578078688194	0.0754168071913637	0.102571187412474	0.0680795800812199	0.0448832326286532	0.0943080264043912	0.0490306090076573	0.0400805556583921	0.0899932097532937	0.0992630614864242	0.0847708566067031	0.0297365524093977	0.0733659350814532	0.0870839458498077	0.100572620294501	0.0227100804257937	0.0908203007490057	0.0976461944344055	0.0884336679836578	0.0554743522736374	0.100535051808599	0.0492652101004795	0.0690673595841024	0.086714203132231	0.0893272591303525	0.186608387932702	0.0857588998348106	0.0460112646382954	0.0233328435664596	0.0849931947073301	0.0987721437503901	0.0966690751435947	0.107989725506463	0.105130784321174	0.0890981923570486	0.0873355156866878	0.0997004145252028	0.107021350034928	0.0344289597689546	0.100018939480946	0.0229911562729806	0.0450811909221289	0.113362813278383	0.0480133231423895	0.060383138671376	0.0892497866534133	0.101955904605789	0.10273450870015	0.0880216139799064	0.0986951549996873	0.0187793188648586	0.0834395121703292	0.0706737977165263	0.0991236633815691	0.100272738447094	0.095187079849782	0.0917007717769721	0.0315738007720805	0.102026574475509	0.036434373790042	0.0684386267249476	0.0432885218926163	0.0966668572042712	0.0962865008846825	0.0820594059096304	0.0731556379926397	0.0945619242647282	0.0942121697237777	0.0666208604946161	0.0937555301286958	0.0777855552150842	0.0426563113120412	0.0815920665094162	0.110127604180196	0.091257726703518	0.102976933788918	0.0954154379481671	0.0950116888140596	0.100401486247946	0.0911114203286751	0.12915410296311	0.117078605446739	0.107350947767624	0.0523555559611237	0.101207127508826	0.088018373940879	0.0939168367628966	0.0800748939814172	0.162017705286736	0.0723531738559769	0.121968373738387	0.0865561199632503	0.123919417486388	0.106782013225598	0.032689300597568	0.109194871736214	0.0979429076784689	0.0593265661586481	0.0385321511986268	0.0642564999781172	0.349265019776927	0.297343602030017	0.255214969470982	0.082882772364737	0.0765264166884418	0.0788036873346179	0.0639664288329047	0.0756817955933147	0.159146502710565	0.20011010461237	0.0501208470989516	0.0704400299328252	0.0511816669667354	0.132264251486701	0.101056556488129	0.0703397332490701	0.0442690668132841	0.528942705731589	0.241687932127984	0.121648866559959	0.0799113601016204	0.0944381276728074	0.128511138858166	0.102463564210791	0.0553933104684875	0.231281668581771	0.0836884916057277	0.27010996687965	0.0389448774796834	0.0707222324110252	0.0873947252523193	0.423757587926289	0.081785996591801	0.153165435826918	0.0834289791241926	0.0921160026474518	0.0731973263523894	0.0825125802412389	0.205840236104516	0.0915783353898664	0.078482423265289	0.0682134006540898	0.0698382975562762	0.0713193787150745	0.183261704139015	0.0808290367097643	0.37017117698697	0.413727819258693	0.0941762600143874	0.220311354399934	0.696960937930518	0.185453523756915	0.418154246284634	0.0945280602265503	0.2645858895787	0.151659024927702	0.331945511591614	0.170580163754312	0.274102595789241	0.252247111214661	0.308227438747025	0.151094289703228	0.285918219264329	0.990144031919883	0.092191947060639	0.102385153045069	0.312053420251768	0.194710215015084	0.306464449026086	0.163967493926999	0.388097494640906	0.18327138712505	0.138599875142426	0.11444509469774	0.0499155597994965	0.162241828858282	0.144630606777262	0.118823883554234	0.19288873424613	0.163048431965412	0.138303473703111	0.125058189792303	0.139386139551951	0.259039210543253	0.152067805651653	0.134839972290006	0.139538138795132	0.171272180518873	0.0474526439487324	0.209349226901167	0.11736213518188	0.0841348425898642	0.146910929846325	0.11137748400167	0.382977608514463	0.146144627748401	0.435771877479944	0.375754571652112	0.298502825581595	0.423581945618902	0.211772211556999	0.318468873375419	0.222702028461944	0.0580482341391347	0.131922425583514	0.111181799954637	0.121839143697393	0.110707407362849	0.670166047482165	0.124198157739611	0.100830626512039	0.129669903010705	0.204710233150886	0.144319368873775	0.113848496854045	0.13603380849241	0.140628599966853	0.110516236718964	3.30357789653265	4.29404365972557	4.37842692658114	3.78973409657759	3.61524833357985	3.16008036787082	2.64635706418061	2.75470700989326	3.90217886399967	2.3784840123373	3.71140004300767	3.50494740569427	3.78008224248944	3.34332464489699	4.31451369906326	4.42254005557922	4.63612472049784	4.58968910593643	4.5641144263213	2.46078454071655	4.84867204256244	3.39678761329203	4.25922848083172	4.31385541555249	3.38744381170792	4.11163146365346	3.49843865325229	0.187326068612391	3.43225807488303	0.116488204398303	3.53087899448136	4.65817636648361	0.369724175710594	4.80816273897246	3.53303627233805	4.17319316424099	3.49829829139301	5.05791242025988	4.83961397214975	4.022863299061	3.6574583831832	3.79424004474402	5.77793488420896	4.27710586706843	0.140529104888556	1.74052265065603	2.80884557964863	2.28326324561715	0.137658589696071	2.8672349136881	2.28279858139429	1.80061590553237	3.28412042678971	2.31603379368578	2.53357217185177	2.85153137770938	2.89693295625309	0.0935422888799355	3.1859609558339	2.27303387308982	2.16247471544955	2.69157602448379	2.75065681873293	1.92895799182101	3.16259534923286	3.11615525423825	2.91269925564754	3.73944547847668	3.12190575758768	2.03866426535664	2.75712633974536	2.80045280907783	1.86902862126747	2.37524203839991	2.76190161724274	3.00333345359213	2.3357766439686	1.95154889781919	2.55003196720028	0.0712473874410929	0.0789559358229487	0.191090736661226	0.0900434762888852	0.0779557511371323	0.0758986617591544	0.111713448368753	0.0949087808432885	0.0840041684226073	0.0896034321595437	0.0464083159224631	0.0886417792863765	0.0727283455078584	0.287410499885272	0.105420272414839	0.176486894560503	0.110882206048419	0.0387474110159851	0.0783691910757364	0.0835500489883823	0.200194526662747	0.067418460118535	0.0703797674989688	0.0785660414923173	0.090413772274884	0.214801925030138	0.0394386206512699	0.076414691795239	0.0875766503850402	0.195303862380126	0.0745973830005952	0.0242951112306451	0.104581121453393	0.101715483289964	0.0963813461280467	0.103914059311763	0.386213304642716	0.106779000366735	0.0713578178294296	0.0831941049797522	0.091511011229217	0.0554598029214996	0.0736188245844472	0.221166198837316	0.0881710220119879	0.0446278305304972	0.0796888984808246	0.174060556492726	0.0775759577966506	0.0807036359039324	0.0682217051906698	0.0651649055105415	0.0738953058068664	0.0648096424211588	0.0800511928964193	0.0818394124889185	0.102658071668774	0.190316183362572	0.0673853552933169	0.145571801452566	0.112811510355004	0.218757221094307	0.13855731401076	0.102164744208688	0.0762055300087933	0.0770482859587234	0.150712397899283	0.292523893706916	0.092485053039701	0.0896406510636945	0.11011311898047	0.087953785712801	0.0720067047295809	0.0836167033407872	0.0677954395633404	0.0782111651077763	0.09917111225628	0.0701773152973712	0.078615747095307	0.0870099800019491	0.0771438676504602	0.0788485408864374	0.0891506244846844	0.045436014030082	0.0839760351886924	0.0866292572146986	0.0983103013398056
